start,end,text,file
286.42,286.7,was,ES2008b.D.words.xml
286.7,286.93,they,ES2008b.D.words.xml
286.93,287.35,analysed,ES2008b.D.words.xml
287.35,287.66,people's,ES2008b.D.words.xml
287.66,288.24,desires,ES2008b.D.words.xml
288.24,288.51,and,ES2008b.D.words.xml
288.51,289.44,needs,ES2008b.D.words.xml
289.44,289.44,.,ES2008b.D.words.xml
289.44,289.85,Focusing,ES2008b.D.words.xml
289.85,289.96,on,ES2008b.D.words.xml
289.96,290.09,their,ES2008b.D.words.xml
290.09,291.28,desires,ES2008b.D.words.xml
291.28,291.28,",",ES2008b.D.words.xml
291.28,291.73,um,ES2008b.D.words.xml
291.73,292.14,people,ES2008b.D.words.xml
292.14,292.8,specifically,ES2008b.D.words.xml
292.8,293.19,said,ES2008b.D.words.xml
293.19,294.02,that,ES2008b.D.words.xml
294.02,294.13,they,ES2008b.D.words.xml
294.13,294.36,thought,ES2008b.D.words.xml
294.36,294.7,remotes,ES2008b.D.words.xml
294.7,294.78,were,ES2008b.D.words.xml
294.78,295.68,ugly,ES2008b.D.words.xml
295.68,295.68,",",ES2008b.D.words.xml
295.68,295.97,seventy,ES2008b.D.words.xml
295.97,296.18,five,ES2008b.D.words.xml
296.18,296.29,per,ES2008b.D.words.xml
296.29,296.68,cent,ES2008b.D.words.xml
296.68,296.95,of,ES2008b.D.words.xml
296.95,297.06,the,ES2008b.D.words.xml
297.06,297.11,a,ES2008b.D.words.xml
297.11,297.64,hundred,ES2008b.D.words.xml
297.64,298.74,subjects,ES2008b.D.words.xml
298.74,299.06,noted,ES2008b.D.words.xml
299.06,299.36,that,ES2008b.D.words.xml
299.36,299.5,and,ES2008b.D.words.xml
299.5,299.68,that,ES2008b.D.words.xml
299.68,300.01,they,ES2008b.D.words.xml
300.01,300.19,more,ES2008b.D.words.xml
300.19,300.74,importantly,ES2008b.D.words.xml
300.74,301.43,though,ES2008b.D.words.xml
301.43,301.43,",",ES2008b.D.words.xml
301.43,301.66,eighty,ES2008b.D.words.xml
301.66,301.78,per,ES2008b.D.words.xml
301.78,302.05,cent,ES2008b.D.words.xml
302.05,302.16,said,ES2008b.D.words.xml
302.16,302.33,that,ES2008b.D.words.xml
302.33,302.45,they,ES2008b.D.words.xml
302.45,302.57,would,ES2008b.D.words.xml
302.57,302.7,be,ES2008b.D.words.xml
302.7,303.05,willing,ES2008b.D.words.xml
303.05,303.15,to,ES2008b.D.words.xml
303.15,303.37,pay,ES2008b.D.words.xml
303.37,304.4,more,ES2008b.D.words.xml
304.4,304.57,for,ES2008b.D.words.xml
304.57,304.68,a,ES2008b.D.words.xml
304.68,305.44,fancier,ES2008b.D.words.xml
305.44,305.79,looking,ES2008b.D.words.xml
305.79,306.47,remote,ES2008b.D.words.xml
306.47,306.47,.,ES2008b.D.words.xml
306.47,306.56,I,ES2008b.D.words.xml
306.56,306.8,don't,ES2008b.D.words.xml
306.8,306.99,know,ES2008b.D.words.xml
306.99,307.4,anything,ES2008b.D.words.xml
307.4,307.91,beyond,ES2008b.D.words.xml
307.91,308.25,what,ES2008b.D.words.xml
308.25,308.8,fancy,ES2008b.D.words.xml
308.8,309.3,means,ES2008b.D.words.xml
309.3,309.3,",",ES2008b.D.words.xml
309.3,310.12,but,ES2008b.D.words.xml
310.12,310.68,that's,ES2008b.D.words.xml
310.68,311.38,particularly,ES2008b.D.words.xml
311.38,311.54,of,ES2008b.D.words.xml
311.54,311.84,use,ES2008b.D.words.xml
311.84,311.93,to,ES2008b.D.words.xml
311.93,312.17,us,ES2008b.D.words.xml
312.17,312.17,",",ES2008b.D.words.xml
312.17,312.37,I,ES2008b.D.words.xml
312.37,313.4,think,ES2008b.D.words.xml
313.4,313.4,.,ES2008b.D.words.xml
313.4,313.78,Um,ES2008b.D.words.xml
313.78,314.88,also,ES2008b.D.words.xml
314.88,314.99,they,ES2008b.D.words.xml
314.99,315.18,did,ES2008b.D.words.xml
315.18,315.32,some,ES2008b.D.words.xml
315.32,315.76,questions,ES2008b.D.words.xml
315.76,315.92,on,ES2008b.D.words.xml
315.92,316.24,voice,ES2008b.D.words.xml
316.24,317.18,recognition,ES2008b.D.words.xml
317.18,317.45,and,ES2008b.D.words.xml
317.45,317.87,found,ES2008b.D.words.xml
317.87,318.67,that,ES2008b.D.words.xml
318.67,318.77,the,ES2008b.D.words.xml
318.77,319.22,desire,ES2008b.D.words.xml
319.22,319.39,for,ES2008b.D.words.xml
319.39,319.72,voice,ES2008b.D.words.xml
319.72,320.49,recognition,ES2008b.D.words.xml
320.49,320.88,was,ES2008b.D.words.xml
320.88,321.57,inversely,ES2008b.D.words.xml
321.57,322.02,related,ES2008b.D.words.xml
322.02,322.19,to,ES2008b.D.words.xml
322.19,322.59,age,ES2008b.D.words.xml
322.59,322.59,",",ES2008b.D.words.xml
322.59,323.16,so,ES2008b.D.words.xml
323.16,323.52,younger,ES2008b.D.words.xml
323.52,323.89,people,ES2008b.D.words.xml
323.89,324.32,were,ES2008b.D.words.xml
324.32,324.57,more,ES2008b.D.words.xml
324.57,325.19,inclined,ES2008b.D.words.xml
325.19,326.06,to,ES2008b.D.words.xml
326.06,326.38,want,ES2008b.D.words.xml
326.38,326.82,something,ES2008b.D.words.xml
326.82,326.97,with,ES2008b.D.words.xml
326.97,327.21,voice,ES2008b.D.words.xml
327.21,328.02,recognition,ES2008b.D.words.xml
328.02,328.02,",",ES2008b.D.words.xml
328.02,328.87,whereas,ES2008b.D.words.xml
328.87,329.07,the,ES2008b.D.words.xml
329.07,329.38,older,ES2008b.D.words.xml
329.38,329.87,people,ES2008b.D.words.xml
329.87,329.99,in,ES2008b.D.words.xml
329.99,330.43,the,ES2008b.D.words.xml
330.43,330.59,like,ES2008b.D.words.xml
330.59,331.0,sixty,ES2008b.D.words.xml
331.0,331.16,and,ES2008b.D.words.xml
331.16,331.57,above,ES2008b.D.words.xml
331.57,331.99,segment,ES2008b.D.words.xml
331.99,332.1,or,ES2008b.D.words.xml
332.1,333.02,so,ES2008b.D.words.xml
333.02,333.18,did,ES2008b.D.words.xml
333.18,333.48,not,ES2008b.D.words.xml
333.48,333.86,really,ES2008b.D.words.xml
333.86,334.0,think,ES2008b.D.words.xml
334.0,334.14,that,ES2008b.D.words.xml
334.14,334.24,they,ES2008b.D.words.xml
334.24,334.36,would,ES2008b.D.words.xml
334.36,334.52,pay,ES2008b.D.words.xml
334.52,334.76,more,ES2008b.D.words.xml
334.76,335.06,money,ES2008b.D.words.xml
335.06,335.23,for,ES2008b.D.words.xml
335.23,335.5,voice,ES2008b.D.words.xml
335.5,336.5,recognitions,ES2008b.D.words.xml
336.5,336.5,.,ES2008b.D.words.xml
337.73,338.26,Um,ES2008b.D.words.xml
338.26,338.55,people,ES2008b.D.words.xml
338.55,339.86,also,ES2008b.D.words.xml
339.86,340.08,had,ES2008b.D.words.xml
340.08,340.3,certain,ES2008b.D.words.xml
340.3,340.96,frustrations,ES2008b.D.words.xml
340.96,340.96,",",ES2008b.D.words.xml
340.96,341.07,that,ES2008b.D.words.xml
341.07,341.12,I,ES2008b.D.words.xml
341.12,341.41,think,ES2008b.D.words.xml
341.41,341.54,that,ES2008b.D.words.xml
341.54,341.66,we,ES2008b.D.words.xml
341.66,341.89,could,ES2008b.D.words.xml
341.89,342.07,try,ES2008b.D.words.xml
342.07,342.15,to,ES2008b.D.words.xml
342.15,342.35,take,ES2008b.D.words.xml
342.35,342.59,into,ES2008b.D.words.xml
342.59,344.22,consideration,ES2008b.D.words.xml
344.22,344.92,with,ES2008b.D.words.xml
345.54,345.68,our,ES2008b.D.words.xml
345.68,346.57,design,ES2008b.D.words.xml
346.57,346.57,.,ES2008b.D.words.xml
346.57,346.84,That,ES2008b.D.words.xml
346.84,347.35,being,ES2008b.D.words.xml
347.35,348.59,people,ES2008b.D.words.xml
348.59,348.72,k,ES2008b.D.words.xml
348.72,349.13,um,ES2008b.D.words.xml
349.13,349.64,frustrated,ES2008b.D.words.xml
349.64,349.87,with,ES2008b.D.words.xml
349.87,350.17,losing,ES2008b.D.words.xml
350.17,350.33,their,ES2008b.D.words.xml
350.33,351.66,remotes,ES2008b.D.words.xml
351.66,351.66,.,ES2008b.D.words.xml
351.66,351.78,I,ES2008b.D.words.xml
351.78,352.08,think,ES2008b.D.words.xml
352.08,352.08,",",ES2008b.D.words.xml
352.08,352.27,over,ES2008b.D.words.xml
352.27,352.52,fifty,ES2008b.D.words.xml
352.52,352.9,percent,ES2008b.D.words.xml
352.9,352.98,of,ES2008b.D.words.xml
352.98,353.06,the,ES2008b.D.words.xml
353.06,354.01,people,ES2008b.D.words.xml
354.01,354.42,mentioned,ES2008b.D.words.xml
354.42,354.57,that,ES2008b.D.words.xml
354.57,354.72,that,ES2008b.D.words.xml
354.72,354.99,was,ES2008b.D.words.xml
354.99,355.11,their,ES2008b.D.words.xml
355.11,355.42,biggest,ES2008b.D.words.xml
355.42,356.65,frustration,ES2008b.D.words.xml
356.65,356.65,.,ES2008b.D.words.xml
356.65,356.87,People,ES2008b.D.words.xml
356.87,357.0,are,ES2008b.D.words.xml
357.0,357.24,also,ES2008b.D.words.xml
357.24,357.8,frustrated,ES2008b.D.words.xml
357.8,357.99,with,ES2008b.D.words.xml
357.99,358.13,the,ES2008b.D.words.xml
358.13,358.76,difficulty,ES2008b.D.words.xml
358.76,358.89,it,ES2008b.D.words.xml
358.89,360.0,is,ES2008b.D.words.xml
360.0,360.59,to,ES2008b.D.words.xml
360.59,360.8,learn,ES2008b.D.words.xml
360.8,360.93,how,ES2008b.D.words.xml
360.93,361.04,to,ES2008b.D.words.xml
361.04,361.33,use,ES2008b.D.words.xml
361.33,361.38,a,ES2008b.D.words.xml
361.38,362.22,remote,ES2008b.D.words.xml
362.22,362.36,and,ES2008b.D.words.xml
362.36,362.4,I,ES2008b.D.words.xml
362.4,362.64,think,ES2008b.D.words.xml
362.64,362.83,that,ES2008b.D.words.xml
362.83,363.11,ties,ES2008b.D.words.xml
363.11,363.28,back,ES2008b.D.words.xml
363.28,363.4,to,ES2008b.D.words.xml
363.4,363.5,what,ES2008b.D.words.xml
363.5,363.58,you,ES2008b.D.words.xml
363.58,363.71,were,ES2008b.D.words.xml
363.71,363.97,saying,ES2008b.D.words.xml
363.97,364.89,before,ES2008b.D.words.xml
364.89,365.08,just,ES2008b.D.words.xml
365.08,365.42,that,ES2008b.D.words.xml
365.42,365.76,there's,ES2008b.D.words.xml
365.76,365.89,too,ES2008b.D.words.xml
365.89,366.07,many,ES2008b.D.words.xml
366.07,366.59,buttons,ES2008b.D.words.xml
366.59,366.59,",",ES2008b.D.words.xml
366.59,366.67,it,ES2008b.D.words.xml
366.67,366.88,just,ES2008b.D.words.xml
366.88,367.1,needs,ES2008b.D.words.xml
367.1,367.18,to,ES2008b.D.words.xml
367.18,367.25,be,ES2008b.D.words.xml
367.25,367.43,easy,ES2008b.D.words.xml
367.43,367.53,to,ES2008b.D.words.xml
367.53,368.68,use,ES2008b.D.words.xml
368.68,368.68,.,ES2008b.D.words.xml
368.68,368.8,It,ES2008b.D.words.xml
368.8,369.09,also,ES2008b.D.words.xml
369.09,369.46,mentioned,ES2008b.D.words.xml
369.46,369.76,something,ES2008b.D.words.xml
369.76,370.07,called,ES2008b.D.words.xml
370.07,370.82,R_S_I_,ES2008b.D.words.xml
370.82,370.93,and,ES2008b.D.words.xml
370.93,370.97,I,ES2008b.D.words.xml
370.97,371.11,was,ES2008b.D.words.xml
371.11,371.46,hoping,ES2008b.D.words.xml
371.46,371.67,someone,ES2008b.D.words.xml
371.67,371.9,might,ES2008b.D.words.xml
371.9,371.97,be,ES2008b.D.words.xml
371.97,372.13,able,ES2008b.D.words.xml
372.13,372.21,to,ES2008b.D.words.xml
372.21,372.58,inform,ES2008b.D.words.xml
372.58,372.73,me,ES2008b.D.words.xml
372.73,372.98,as,ES2008b.D.words.xml
372.98,373.14,to,ES2008b.D.words.xml
373.14,373.35,what,ES2008b.D.words.xml
373.35,373.85,R_S_I_,ES2008b.D.words.xml
373.85,374.46,is,ES2008b.D.words.xml
374.46,374.46,",",ES2008b.D.words.xml
374.46,374.77,because,ES2008b.D.words.xml
374.77,374.93,I,ES2008b.D.words.xml
374.93,375.16,don't,ES2008b.D.words.xml
375.16,375.47,know,ES2008b.D.words.xml
375.47,375.47,.,ES2008b.D.words.xml
376.98,377.2,What,ES2008b.D.words.xml
377.2,377.2,?,ES2008b.D.words.xml
378.55,379.56,Ah,ES2008b.D.words.xml
379.56,379.56,.,ES2008b.D.words.xml
379.56,379.73,There,ES2008b.D.words.xml
379.73,379.84,we,ES2008b.D.words.xml
379.84,380.43,go,ES2008b.D.words.xml
380.43,380.43,.,ES2008b.D.words.xml
380.43,380.93,Wow,ES2008b.D.words.xml
380.93,380.93,.,ES2008b.D.words.xml
380.93,381.2,People,ES2008b.D.words.xml
381.2,381.31,do,ES2008b.D.words.xml
381.31,381.61,not,ES2008b.D.words.xml
381.61,381.96,like,ES2008b.D.words.xml
381.96,382.74,that,ES2008b.D.words.xml
382.74,382.74,.,ES2008b.D.words.xml
382.74,382.84,So,ES2008b.D.words.xml
382.84,382.89,I,ES2008b.D.words.xml
382.89,383.06,guess,ES2008b.D.words.xml
383.06,383.19,sort,ES2008b.D.words.xml
383.19,383.25,of,ES2008b.D.words.xml
383.25,383.35,the,ES2008b.D.words.xml
383.35,383.65,carpal,ES2008b.D.words.xml
383.65,383.93,tunnel,ES2008b.D.words.xml
383.93,384.15,type,ES2008b.D.words.xml
384.15,384.57,thing,ES2008b.D.words.xml
384.57,384.57,",",ES2008b.D.words.xml
384.57,384.75,people,ES2008b.D.words.xml
384.75,384.87,do,ES2008b.D.words.xml
384.87,385.06,not,ES2008b.D.words.xml
385.06,385.34,like,ES2008b.D.words.xml
385.34,385.85,that,ES2008b.D.words.xml
385.85,385.85,",",ES2008b.D.words.xml
385.85,386.52,um,ES2008b.D.words.xml
386.52,386.61,the,ES2008b.D.words.xml
386.61,386.99,repetitive,ES2008b.D.words.xml
386.99,387.23,use,ES2008b.D.words.xml
387.23,387.23,",",ES2008b.D.words.xml
387.23,387.3,I,ES2008b.D.words.xml
387.3,388.2,guess,ES2008b.D.words.xml
388.2,388.2,",",ES2008b.D.words.xml
388.2,388.54,caused,ES2008b.D.words.xml
388.54,388.58,a,ES2008b.D.words.xml
388.58,389.69,strain,ES2008b.D.words.xml
389.69,389.69,.,ES2008b.D.words.xml
389.69,390.04,Um,ES2008b.D.words.xml
390.04,390.26,looking,ES2008b.D.words.xml
390.26,390.47,at,ES2008b.D.words.xml
390.47,390.56,the,ES2008b.D.words.xml
390.56,390.96,needs,ES2008b.D.words.xml
390.96,392.0,people,ES2008b.D.words.xml
392.0,393.37,specified,ES2008b.D.words.xml
393.37,393.37,",",ES2008b.D.words.xml
393.37,393.46,the,ES2008b.D.words.xml
393.46,393.8,problem,ES2008b.D.words.xml
393.8,393.99,right,ES2008b.D.words.xml
393.99,394.28,now,ES2008b.D.words.xml
394.28,394.47,is,ES2008b.D.words.xml
394.47,395.09,that,ES2008b.D.words.xml
395.09,396.03,people's,ES2008b.D.words.xml
396.03,396.44,remotes,ES2008b.D.words.xml
396.44,396.55,are,ES2008b.D.words.xml
396.55,396.76,not,ES2008b.D.words.xml
396.76,397.14,matching,ES2008b.D.words.xml
397.14,397.28,their,ES2008b.D.words.xml
397.28,397.7,operating,ES2008b.D.words.xml
397.7,398.53,behaviour,ES2008b.D.words.xml
398.53,398.53,.,ES2008b.D.words.xml
398.53,398.85,People,ES2008b.D.words.xml
398.85,398.93,are,ES2008b.D.words.xml
398.93,400.16,only,ES2008b.D.words.xml
400.16,400.75,using,ES2008b.D.words.xml
400.75,401.15,ten,ES2008b.D.words.xml
401.15,401.29,per,ES2008b.D.words.xml
401.29,401.66,cent,ES2008b.D.words.xml
401.66,401.75,of,ES2008b.D.words.xml
401.75,401.85,the,ES2008b.D.words.xml
401.85,403.43,buttons,ES2008b.D.words.xml
403.43,403.58,that,ES2008b.D.words.xml
403.58,403.74,they,ES2008b.D.words.xml
403.74,404.03,have,ES2008b.D.words.xml
404.03,404.42,offered,ES2008b.D.words.xml
404.42,404.52,to,ES2008b.D.words.xml
404.52,404.73,them,ES2008b.D.words.xml
404.73,404.9,on,ES2008b.D.words.xml
404.9,405.0,their,ES2008b.D.words.xml
405.0,405.56,remote,ES2008b.D.words.xml
405.56,405.56,.,ES2008b.D.words.xml
406.02,406.67,And,ES2008b.D.words.xml
406.67,406.8,what,ES2008b.D.words.xml
406.8,407.03,people,ES2008b.D.words.xml
407.03,407.21,do,ES2008b.D.words.xml
407.21,407.47,most,ES2008b.D.words.xml
407.47,408.14,often,ES2008b.D.words.xml
408.14,408.49,is,ES2008b.D.words.xml
408.49,408.87,changing,ES2008b.D.words.xml
408.87,408.95,the,ES2008b.D.words.xml
408.95,409.86,channel,ES2008b.D.words.xml
409.86,410.05,and,ES2008b.D.words.xml
410.05,410.37,changing,ES2008b.D.words.xml
410.37,410.46,the,ES2008b.D.words.xml
410.46,411.51,volume,ES2008b.D.words.xml
411.51,411.51,.,ES2008b.D.words.xml
411.51,411.78,People,ES2008b.D.words.xml
411.78,412.25,also,ES2008b.D.words.xml
412.25,412.97,zap,ES2008b.D.words.xml
412.97,413.18,like,ES2008b.D.words.xml
413.18,413.25,to,ES2008b.D.words.xml
413.25,413.58,change,ES2008b.D.words.xml
413.58,413.67,the,ES2008b.D.words.xml
413.67,414.73,channel,ES2008b.D.words.xml
414.73,414.73,",",ES2008b.D.words.xml
414.73,415.18,about,ES2008b.D.words.xml
415.18,415.66,um,ES2008b.D.words.xml
415.66,416.02,sixty,ES2008b.D.words.xml
416.02,416.23,five,ES2008b.D.words.xml
416.23,416.35,per,ES2008b.D.words.xml
416.35,417.5,cent,ES2008b.D.words.xml
417.5,418.05,during,ES2008b.D.words.xml
418.05,418.18,an,ES2008b.D.words.xml
418.18,418.43,hour,ES2008b.D.words.xml
418.43,418.54,of,ES2008b.D.words.xml
418.54,419.52,use,ES2008b.D.words.xml
419.52,419.52,.,ES2008b.D.words.xml
419.52,419.75,So,ES2008b.D.words.xml
419.75,419.89,we,ES2008b.D.words.xml
419.89,420.1,really,ES2008b.D.words.xml
420.1,420.23,just,ES2008b.D.words.xml
420.23,420.33,need,ES2008b.D.words.xml
420.33,420.42,to,ES2008b.D.words.xml
420.42,420.74,focus,ES2008b.D.words.xml
420.74,420.92,in,ES2008b.D.words.xml
420.92,421.57,on,ES2008b.D.words.xml
421.57,421.8,those,ES2008b.D.words.xml
421.8,423.13,volumes,ES2008b.D.words.xml
423.13,423.57,and,ES2008b.D.words.xml
423.57,423.9,channel,ES2008b.D.words.xml
423.9,424.54,changers,ES2008b.D.words.xml
424.54,424.98,rather,ES2008b.D.words.xml
424.98,425.75,than,ES2008b.D.words.xml
425.75,426.08,things,ES2008b.D.words.xml
426.08,426.31,like,ES2008b.D.words.xml
426.31,426.37,the,ES2008b.D.words.xml
426.37,426.78,audio,ES2008b.D.words.xml
426.78,427.31,settings,ES2008b.D.words.xml
427.31,427.31,",",ES2008b.D.words.xml
427.31,427.44,the,ES2008b.D.words.xml
427.44,427.83,screen,ES2008b.D.words.xml
427.83,428.29,settings,ES2008b.D.words.xml
428.29,428.41,and,ES2008b.D.words.xml
428.41,428.48,the,ES2008b.D.words.xml
428.48,428.82,channel,ES2008b.D.words.xml
428.82,429.34,settings,ES2008b.D.words.xml
429.34,429.34,",",ES2008b.D.words.xml
429.34,429.75,because,ES2008b.D.words.xml
429.75,429.91,they're,ES2008b.D.words.xml
429.91,430.14,used,ES2008b.D.words.xml
430.14,430.32,much,ES2008b.D.words.xml
430.32,430.47,more,ES2008b.D.words.xml
430.47,430.98,infrequently,ES2008b.D.words.xml
430.98,431.11,and,ES2008b.D.words.xml
431.11,431.48,probably,ES2008b.D.words.xml
431.48,431.68,just,ES2008b.D.words.xml
431.68,433.08,complicate,ES2008b.D.words.xml
433.08,433.24,what's,ES2008b.D.words.xml
433.24,433.54,going,ES2008b.D.words.xml
433.54,434.01,on,ES2008b.D.words.xml
434.01,434.01,.,ES2008b.D.words.xml
435.27,435.4,So,ES2008b.D.words.xml
435.4,435.46,I,ES2008b.D.words.xml
435.46,435.79,think,ES2008b.D.words.xml
435.79,436.12,that,ES2008b.D.words.xml
436.12,436.32,some,ES2008b.D.words.xml
436.32,436.52,things,ES2008b.D.words.xml
436.52,436.61,that,ES2008b.D.words.xml
436.61,436.72,we,ES2008b.D.words.xml
436.72,436.85,might,ES2008b.D.words.xml
436.85,437.06,wanna,ES2008b.D.words.xml
437.06,437.25,think,ES2008b.D.words.xml
437.25,438.2,about,ES2008b.D.words.xml
438.2,438.2,",",ES2008b.D.words.xml
438.2,438.36,the,ES2008b.D.words.xml
438.36,438.65,idea,ES2008b.D.words.xml
438.65,438.72,of,ES2008b.D.words.xml
438.72,438.82,an,ES2008b.D.words.xml
438.82,439.32,L_C_D_,ES2008b.D.words.xml
439.32,439.7,screen,ES2008b.D.words.xml
439.7,439.87,was,ES2008b.D.words.xml
439.87,440.11,brought,ES2008b.D.words.xml
440.11,440.35,up,ES2008b.D.words.xml
440.35,440.64,although,ES2008b.D.words.xml
440.64,440.76,they,ES2008b.D.words.xml
440.76,440.94,didn't,ES2008b.D.words.xml
440.94,441.12,have,ES2008b.D.words.xml
441.12,441.49,any,ES2008b.D.words.xml
441.49,442.11,details,ES2008b.D.words.xml
442.11,442.7,on,ES2008b.D.words.xml
443.81,443.9,what,ES2008b.D.words.xml
443.9,444.15,people's,ES2008b.D.words.xml
444.15,444.6,preferences,ES2008b.D.words.xml
444.6,444.71,on,ES2008b.D.words.xml
444.71,444.9,that,ES2008b.D.words.xml
444.9,445.23,were,ES2008b.D.words.xml
445.23,445.23,",",ES2008b.D.words.xml
445.23,445.55,so,ES2008b.D.words.xml
445.55,445.58,I,ES2008b.D.words.xml
445.58,445.7,dunno,ES2008b.D.words.xml
445.7,445.8,know,ES2008b.D.words.xml
445.8,445.87,if,ES2008b.D.words.xml
445.87,446.02,that's,ES2008b.D.words.xml
446.02,446.26,coming,ES2008b.D.words.xml
446.26,446.38,to,ES2008b.D.words.xml
446.38,446.46,me,ES2008b.D.words.xml
446.46,446.71,later,ES2008b.D.words.xml
446.71,446.71,",",ES2008b.D.words.xml
446.71,447.26,or,ES2008b.D.words.xml
447.26,447.52,something,ES2008b.D.words.xml
447.52,447.72,like,ES2008b.D.words.xml
447.72,447.93,that,ES2008b.D.words.xml
447.93,447.93,.,ES2008b.D.words.xml
447.93,448.08,But,ES2008b.D.words.xml
448.08,448.33,something,ES2008b.D.words.xml
448.33,448.43,for,ES2008b.D.words.xml
448.43,448.57,us,ES2008b.D.words.xml
448.57,448.69,to,ES2008b.D.words.xml
448.69,449.26,consider,ES2008b.D.words.xml
449.26,449.74,also,ES2008b.D.words.xml
449.74,449.97,just,ES2008b.D.words.xml
449.97,450.27,the,ES2008b.D.words.xml
450.27,450.85,phenomenon,ES2008b.D.words.xml
450.85,451.13,that,ES2008b.D.words.xml
451.13,451.39,less,ES2008b.D.words.xml
451.39,451.56,is,ES2008b.D.words.xml
451.56,452.49,more,ES2008b.D.words.xml
452.49,452.59,when,ES2008b.D.words.xml
452.59,452.67,it,ES2008b.D.words.xml
452.67,452.94,comes,ES2008b.D.words.xml
452.94,453.06,to,ES2008b.D.words.xml
453.06,453.15,the,ES2008b.D.words.xml
453.15,453.8,buttons,ES2008b.D.words.xml
453.8,454.03,on,ES2008b.D.words.xml
454.03,454.13,the,ES2008b.D.words.xml
454.13,454.56,remote,ES2008b.D.words.xml
454.56,454.64,or,ES2008b.D.words.xml
454.64,454.8,what,ES2008b.D.words.xml
454.8,454.89,we,ES2008b.D.words.xml
454.89,455.13,wanna,ES2008b.D.words.xml
455.13,455.66,make,ES2008b.D.words.xml
455.66,456.16,easiest,ES2008b.D.words.xml
456.16,456.26,to,ES2008b.D.words.xml
456.26,457.18,use,ES2008b.D.words.xml
457.18,457.18,",",ES2008b.D.words.xml
457.18,457.34,make,ES2008b.D.words.xml
457.34,457.55,sure,ES2008b.D.words.xml
457.55,458.14,that,ES2008b.D.words.xml
458.14,458.14,",",ES2008b.D.words.xml
458.14,458.25,you,ES2008b.D.words.xml
458.25,458.42,know,ES2008b.D.words.xml
458.42,458.42,",",ES2008b.D.words.xml
458.42,458.87,something,ES2008b.D.words.xml
458.87,459.81,like,ES2008b.D.words.xml
459.81,459.9,an,ES2008b.D.words.xml
459.9,460.28,audio,ES2008b.D.words.xml
460.28,461.39,setting,ES2008b.D.words.xml
461.39,461.91,isn't,ES2008b.D.words.xml
461.91,462.26,given,ES2008b.D.words.xml
462.26,462.43,as,ES2008b.D.words.xml
462.43,462.88,much,ES2008b.D.words.xml
462.88,463.46,importance,ES2008b.D.words.xml
463.46,463.59,and,ES2008b.D.words.xml
463.59,464.73,visibility,ES2008b.D.words.xml
464.73,464.93,on,ES2008b.D.words.xml
464.93,465.01,the,ES2008b.D.words.xml
465.01,465.37,remote,ES2008b.D.words.xml
465.37,465.53,as,ES2008b.D.words.xml
465.53,465.74,something,ES2008b.D.words.xml
465.74,465.86,like,ES2008b.D.words.xml
465.86,466.17,channel,ES2008b.D.words.xml
466.17,466.57,changing,ES2008b.D.words.xml
466.57,466.77,that's,ES2008b.D.words.xml
466.77,467.01,used,ES2008b.D.words.xml
467.01,467.05,a,ES2008b.D.words.xml
467.05,467.2,lot,ES2008b.D.words.xml
467.2,467.35,more,ES2008b.D.words.xml
467.35,468.54,often,ES2008b.D.words.xml
468.54,468.54,.,ES2008b.D.words.xml
468.54,469.27,And,ES2008b.D.words.xml
469.27,469.7,basically,ES2008b.D.words.xml
469.7,469.8,in,ES2008b.D.words.xml
469.8,470.04,order,ES2008b.D.words.xml
470.04,470.16,for,ES2008b.D.words.xml
470.16,470.3,us,ES2008b.D.words.xml
470.3,470.41,to,ES2008b.D.words.xml
470.41,470.56,win,ES2008b.D.words.xml
470.56,470.76,over,ES2008b.D.words.xml
470.76,470.82,to,ES2008b.D.words.xml
470.82,470.94,the,ES2008b.D.words.xml
470.94,471.45,consumer,ES2008b.D.words.xml
471.45,471.57,we,ES2008b.D.words.xml
471.57,471.76,just,ES2008b.D.words.xml
471.76,471.9,need,ES2008b.D.words.xml
471.9,471.98,to,ES2008b.D.words.xml
471.98,472.49,focus,ES2008b.D.words.xml
472.49,473.04,on,ES2008b.D.words.xml
473.04,473.23,what,ES2008b.D.words.xml
473.23,473.35,it,ES2008b.D.words.xml
473.35,473.59,looks,ES2008b.D.words.xml
473.59,473.87,like,ES2008b.D.words.xml
473.87,473.87,",",ES2008b.D.words.xml
473.87,473.99,that,ES2008b.D.words.xml
473.99,474.09,it,ES2008b.D.words.xml
474.09,474.3,has,ES2008b.D.words.xml
474.3,474.37,a,ES2008b.D.words.xml
474.37,474.85,fancy,ES2008b.D.words.xml
474.85,475.88,appeal,ES2008b.D.words.xml
475.88,476.04,and,ES2008b.D.words.xml
476.04,476.15,that,ES2008b.D.words.xml
