start,end,text,file
756.17,756.44,feel,ES2008c.C.words.xml
756.44,756.55,your,ES2008c.C.words.xml
756.55,756.75,way,ES2008c.C.words.xml
756.75,757.4,around,ES2008c.C.words.xml
757.4,757.4,.,ES2008c.C.words.xml
757.4,757.49,The,ES2008c.C.words.xml
757.49,757.9,buttons,ES2008c.C.words.xml
757.9,758.48,are,ES2008c.C.words.xml
758.48,758.56,are,ES2008c.C.words.xml
758.56,758.84,different,ES2008c.C.words.xml
758.84,759.32,shapes,ES2008c.C.words.xml
759.32,759.79,and,ES2008c.C.words.xml
759.79,759.94,and,ES2008c.C.words.xml
759.94,760.06,you,ES2008c.C.words.xml
760.06,760.58,can,ES2008c.C.words.xml
760.58,760.82,sort,ES2008c.C.words.xml
760.82,761.63,of,ES2008c.C.words.xml
761.63,761.84,yeah,ES2008c.C.words.xml
761.84,761.97,if,ES2008c.C.words.xml
761.97,762.1,you're,ES2008c.C.words.xml
762.1,762.41,watching,ES2008c.C.words.xml
762.41,762.7,T_V_,ES2008c.C.words.xml
762.7,762.8,in,ES2008c.C.words.xml
762.8,762.9,the,ES2008c.C.words.xml
762.9,763.21,dark,ES2008c.C.words.xml
763.21,763.26,or,ES2008c.C.words.xml
763.26,763.6,whatever,ES2008c.C.words.xml
763.6,763.6,",",ES2008c.C.words.xml
763.6,763.76,you,ES2008c.C.words.xml
763.76,763.95,can,ES2008c.C.words.xml
763.95,764.16,work,ES2008c.C.words.xml
764.16,764.31,out,ES2008c.C.words.xml
764.31,764.55,which,ES2008c.C.words.xml
764.55,764.91,button's,ES2008c.C.words.xml
764.91,765.81,which,ES2008c.C.words.xml
765.81,766.28,and,ES2008c.C.words.xml
766.28,766.71,basically,ES2008c.C.words.xml
766.71,766.71,",",ES2008c.C.words.xml
766.71,766.89,yeah,ES2008c.C.words.xml
766.89,767.45,it's,ES2008c.C.words.xml
767.45,767.81,ith,ES2008c.C.words.xml
767.81,767.96,it's,ES2008c.C.words.xml
767.96,768.27,fun,ES2008c.C.words.xml
768.27,768.27,.,ES2008c.C.words.xml
771.63,771.9,So,ES2008c.C.words.xml
771.9,772.51,I,ES2008c.C.words.xml
772.51,772.59,I,ES2008c.C.words.xml
772.59,772.98,like,ES2008c.C.words.xml
772.98,773.08,I,ES2008c.C.words.xml
773.08,773.28,like,ES2008c.C.words.xml
773.28,773.44,this,ES2008c.C.words.xml
773.44,773.72,idea,ES2008c.C.words.xml
773.72,774.1,of,ES2008c.C.words.xml
774.1,774.41,just,ES2008c.C.words.xml
774.41,774.71,having,ES2008c.C.words.xml
774.71,775.15,buttons,ES2008c.C.words.xml
775.15,775.3,for,ES2008c.C.words.xml
775.3,775.44,the,ES2008c.C.words.xml
775.44,775.89,features,ES2008c.C.words.xml
775.89,776.08,that,ES2008c.C.words.xml
776.08,776.14,you,ES2008c.C.words.xml
776.14,776.49,use,ES2008c.C.words.xml
776.49,776.76,most,ES2008c.C.words.xml
776.76,777.66,often,ES2008c.C.words.xml
777.66,777.66,.,ES2008c.C.words.xml
777.66,777.82,So,ES2008c.C.words.xml
777.82,777.99,you'd,ES2008c.C.words.xml
777.99,779.0,need,ES2008c.C.words.xml
779.0,779.07,a,ES2008c.C.words.xml
779.07,779.28,few,ES2008c.C.words.xml
779.28,780.08,buttons,ES2008c.C.words.xml
780.08,780.21,to,ES2008c.C.words.xml
780.21,780.55,select,ES2008c.C.words.xml
780.55,780.66,your,ES2008c.C.words.xml
780.66,780.99,favourite,ES2008c.C.words.xml
780.99,781.59,channels,ES2008c.C.words.xml
781.59,781.59,.,ES2008c.C.words.xml
781.59,781.66,I,ES2008c.C.words.xml
781.66,781.78,mean,ES2008c.C.words.xml
781.78,782.0,most,ES2008c.C.words.xml
782.0,782.24,people,ES2008c.C.words.xml
782.24,782.24,",",ES2008c.C.words.xml
782.24,782.41,when,ES2008c.C.words.xml
782.41,782.49,they,ES2008c.C.words.xml
782.49,782.75,watch,ES2008c.C.words.xml
782.75,783.96,T_V_,ES2008c.C.words.xml
783.96,783.96,",",ES2008c.C.words.xml
783.96,784.1,they,ES2008c.C.words.xml
784.1,784.48,have,ES2008c.C.words.xml
784.48,784.65,two,ES2008c.C.words.xml
784.65,784.86,hundred,ES2008c.C.words.xml
784.86,784.95,and,ES2008c.C.words.xml
784.95,785.21,fifty,ES2008c.C.words.xml
785.21,785.57,channels,ES2008c.C.words.xml
785.57,785.68,on,ES2008c.C.words.xml
785.68,785.79,their,ES2008c.C.words.xml
785.79,786.26,T_V_,ES2008c.C.words.xml
786.26,786.38,and,ES2008c.C.words.xml
786.38,786.45,they,ES2008c.C.words.xml
786.45,786.7,watch,ES2008c.C.words.xml
786.7,787.1,of,ES2008c.C.words.xml
787.1,787.43,'bout,ES2008c.C.words.xml
787.43,787.8,four,ES2008c.C.words.xml
787.8,787.86,of,ES2008c.C.words.xml
787.86,788.07,them,ES2008c.C.words.xml
788.07,788.2,at,ES2008c.C.words.xml
788.2,788.28,the,ES2008c.C.words.xml
788.28,789.25,most,ES2008c.C.words.xml
789.25,789.25,.,ES2008c.C.words.xml
789.25,789.93,So,ES2008c.C.words.xml
789.93,789.93,",",ES2008c.C.words.xml
789.93,790.02,you,ES2008c.C.words.xml
790.02,790.18,have,ES2008c.C.words.xml
790.18,790.44,buttons,ES2008c.C.words.xml
790.44,790.56,for,ES2008c.C.words.xml
790.56,790.68,your,ES2008c.C.words.xml
790.68,790.98,favourite,ES2008c.C.words.xml
790.98,791.36,channel,ES2008c.C.words.xml
791.36,791.36,",",ES2008c.C.words.xml
791.36,791.71,changing,ES2008c.C.words.xml
791.71,791.78,the,ES2008c.C.words.xml
791.78,792.23,volume,ES2008c.C.words.xml
792.23,792.23,",",ES2008c.C.words.xml
792.23,792.41,which,ES2008c.C.words.xml
792.41,792.51,is,ES2008c.C.words.xml
792.51,792.76,something,ES2008c.C.words.xml
792.76,792.86,you,ES2008c.C.words.xml
792.86,793.03,do,ES2008c.C.words.xml
793.03,793.14,all,ES2008c.C.words.xml
793.14,793.24,the,ES2008c.C.words.xml
793.24,793.53,time,ES2008c.C.words.xml
793.53,793.66,when,ES2008c.C.words.xml
793.66,793.76,you're,ES2008c.C.words.xml
793.76,794.1,watching,ES2008c.C.words.xml
794.1,795.1,T_V_,ES2008c.C.words.xml
795.1,795.1,",",ES2008c.C.words.xml
795.1,795.31,and,ES2008c.C.words.xml
795.31,795.4,the,ES2008c.C.words.xml
795.4,795.62,button,ES2008c.C.words.xml
795.62,795.75,to,ES2008c.C.words.xml
795.75,796.02,switch,ES2008c.C.words.xml
796.02,796.09,it,ES2008c.C.words.xml
796.09,796.39,off,ES2008c.C.words.xml
796.39,796.39,",",ES2008c.C.words.xml
796.39,796.45,in,ES2008c.C.words.xml
796.45,796.68,case,ES2008c.C.words.xml
796.68,796.76,you,ES2008c.C.words.xml
796.76,796.92,get,ES2008c.C.words.xml
796.92,797.17,bored,ES2008c.C.words.xml
797.17,797.17,.,ES2008c.C.words.xml
798.55,799.07,Um,ES2008c.C.words.xml
799.07,799.44,other,ES2008c.C.words.xml
799.44,800.44,features,ES2008c.C.words.xml
800.44,800.44,",",ES2008c.C.words.xml
800.44,800.72,things,ES2008c.C.words.xml
800.72,801.13,like,ES2008c.C.words.xml
801.13,801.59,adjusting,ES2008c.C.words.xml
801.59,801.67,the,ES2008c.C.words.xml
801.67,802.16,brightness,ES2008c.C.words.xml
802.16,802.16,",",ES2008c.C.words.xml
802.16,802.55,tuning,ES2008c.C.words.xml
802.55,802.66,the,ES2008c.C.words.xml
802.66,803.8,T_V_,ES2008c.C.words.xml
803.8,803.8,",",ES2008c.C.words.xml
803.8,805.14,uh,ES2008c.C.words.xml
805.14,805.24,I,ES2008c.C.words.xml
805.24,805.44,don't,ES2008c.C.words.xml
805.44,805.59,know,ES2008c.C.words.xml
805.59,805.74,what,ES2008c.C.words.xml
805.74,806.05,else,ES2008c.C.words.xml
806.05,806.14,you,ES2008c.C.words.xml
806.14,806.34,do,ES2008c.C.words.xml
806.34,806.48,with,ES2008c.C.words.xml
806.48,806.55,a,ES2008c.C.words.xml
806.55,807.56,T_V_,ES2008c.C.words.xml
807.56,807.56,.,ES2008c.C.words.xml
807.56,808.89,Um,ES2008c.C.words.xml
808.89,809.04,but,ES2008c.C.words.xml
809.04,809.3,these,ES2008c.C.words.xml
809.3,809.86,are,ES2008c.C.words.xml
809.86,810.07,these,ES2008c.C.words.xml
810.07,810.12,are,ES2008c.C.words.xml
810.12,810.27,all,ES2008c.C.words.xml
810.27,810.82,necessary,ES2008c.C.words.xml
810.82,811.82,functions,ES2008c.C.words.xml
811.82,811.82,.,ES2008c.C.words.xml
811.82,812.34,Uh,ES2008c.C.words.xml
812.34,812.53,you,ES2008c.C.words.xml
812.53,812.79,can't,ES2008c.C.words.xml
812.79,812.95,have,ES2008c.C.words.xml
812.95,812.99,a,ES2008c.C.words.xml
812.99,813.47,t,ES2008c.C.words.xml
813.47,813.67,there's,ES2008c.C.words.xml
813.67,813.81,no,ES2008c.C.words.xml
813.81,814.05,point,ES2008c.C.words.xml
814.05,814.26,having,ES2008c.C.words.xml
814.26,814.33,a,ES2008c.C.words.xml
814.33,814.85,television,ES2008c.C.words.xml
814.85,814.96,that,ES2008c.C.words.xml
814.96,815.09,you,ES2008c.C.words.xml
815.09,815.38,can't,ES2008c.C.words.xml
815.38,815.84,tune,ES2008c.C.words.xml
815.84,816.21,or,ES2008c.C.words.xml
816.21,816.33,that,ES2008c.C.words.xml
816.33,816.43,you,ES2008c.C.words.xml
816.43,816.69,can't,ES2008c.C.words.xml
816.69,816.87,set,ES2008c.C.words.xml
816.87,816.95,the,ES2008c.C.words.xml
816.95,818.03,contrast,ES2008c.C.words.xml
818.03,818.03,",",ES2008c.C.words.xml
818.03,818.35,so,ES2008c.C.words.xml
818.35,818.51,we,ES2008c.C.words.xml
818.51,818.7,need,ES2008c.C.words.xml
818.7,818.82,to,ES2008c.C.words.xml
818.82,819.11,find,ES2008c.C.words.xml
819.11,819.17,a,ES2008c.C.words.xml
819.17,819.35,way,ES2008c.C.words.xml
819.35,819.46,of,ES2008c.C.words.xml
819.46,819.95,including,ES2008c.C.words.xml
819.95,820.16,these,ES2008c.C.words.xml
820.16,821.14,somehow,ES2008c.C.words.xml
821.14,821.14,.,ES2008c.C.words.xml
821.14,821.88,Um,ES2008c.C.words.xml
821.88,822.22,and,ES2008c.C.words.xml
822.22,822.37,one,ES2008c.C.words.xml
822.37,822.53,other,ES2008c.C.words.xml
822.53,823.2,suggestions,ES2008c.C.words.xml
823.2,823.33,I'd,ES2008c.C.words.xml
823.33,823.63,make,ES2008c.C.words.xml
823.63,823.79,is,ES2008c.C.words.xml
823.79,823.92,to,ES2008c.C.words.xml
823.92,824.76,in,ES2008c.C.words.xml
824.76,824.92,is,ES2008c.C.words.xml
824.92,825.13,to,ES2008c.C.words.xml
825.13,825.51,include,ES2008c.C.words.xml
825.51,825.78,in,ES2008c.C.words.xml
825.78,825.84,a,ES2008c.C.words.xml
825.84,826.1,menu,ES2008c.C.words.xml
826.1,826.58,system,ES2008c.C.words.xml
826.58,826.58,",",ES2008c.C.words.xml
826.58,826.64,a,ES2008c.C.words.xml
826.64,826.83,bit,ES2008c.C.words.xml
826.83,827.05,like,ES2008c.C.words.xml
827.05,827.17,on,ES2008c.C.words.xml
827.17,827.34,the,ES2008c.C.words.xml
827.34,827.84,iPod,ES2008c.C.words.xml
827.84,827.84,.,ES2008c.C.words.xml
828.38,829.14,So,ES2008c.C.words.xml
829.14,829.35,we'd,ES2008c.C.words.xml
829.35,829.56,either,ES2008c.C.words.xml
829.56,829.74,have,ES2008c.C.words.xml
829.74,829.83,a,ES2008c.C.words.xml
829.83,830.62,small,ES2008c.C.words.xml
830.62,831.28,L_C_D_,ES2008c.C.words.xml
831.28,831.94,display,ES2008c.C.words.xml
831.94,832.13,on,ES2008c.C.words.xml
832.13,832.22,the,ES2008c.C.words.xml
832.22,832.64,device,ES2008c.C.words.xml
832.64,833.77,itself,ES2008c.C.words.xml
833.77,833.77,",",ES2008c.C.words.xml
833.77,834.58,or,ES2008c.C.words.xml
834.58,834.95,uh,ES2008c.C.words.xml
834.95,835.12,have,ES2008c.C.words.xml
835.12,835.16,a,ES2008c.C.words.xml
835.16,835.63,dis,ES2008c.C.words.xml
835.63,835.73,a,ES2008c.C.words.xml
835.73,836.24,menu,ES2008c.C.words.xml
836.24,836.64,display,ES2008c.C.words.xml
836.64,836.77,that,ES2008c.C.words.xml
836.77,837.0,comes,ES2008c.C.words.xml
837.0,837.18,up,ES2008c.C.words.xml
837.18,837.28,on,ES2008c.C.words.xml
837.28,837.4,your,ES2008c.C.words.xml
837.4,837.87,television,ES2008c.C.words.xml
837.87,838.15,and,ES2008c.C.words.xml
838.15,838.28,can,ES2008c.C.words.xml
838.28,838.48,b,ES2008c.C.words.xml
838.48,838.64,be,ES2008c.C.words.xml
838.64,839.06,controlled,ES2008c.C.words.xml
839.06,839.31,through,ES2008c.C.words.xml
839.31,839.39,the,ES2008c.C.words.xml
839.39,840.39,device,ES2008c.C.words.xml
840.39,840.39,.,ES2008c.C.words.xml
840.39,840.55,And,ES2008c.C.words.xml
840.55,840.7,that,ES2008c.C.words.xml
840.7,840.81,would,ES2008c.C.words.xml
840.81,841.07,allow,ES2008c.C.words.xml
841.07,841.19,you,ES2008c.C.words.xml
841.19,841.33,to,ES2008c.C.words.xml
841.33,842.16,access,ES2008c.C.words.xml
842.16,842.56,access,ES2008c.C.words.xml
842.56,842.66,the,ES2008c.C.words.xml
842.66,843.13,advanced,ES2008c.C.words.xml
843.13,844.17,features,ES2008c.C.words.xml
844.17,844.92,uh,ES2008c.C.words.xml
844.92,845.22,whilst,ES2008c.C.words.xml
845.22,845.77,keeping,ES2008c.C.words.xml
845.77,845.9,a,ES2008c.C.words.xml
845.9,846.29,very,ES2008c.C.words.xml
846.29,846.8,small,ES2008c.C.words.xml
846.8,846.93,and,ES2008c.C.words.xml
846.93,847.23,simple,ES2008c.C.words.xml
847.23,847.39,set,ES2008c.C.words.xml
847.39,847.54,of,ES2008c.C.words.xml
847.54,848.44,buttons,ES2008c.C.words.xml
848.44,849.28,for,ES2008c.C.words.xml
849.28,849.37,the,ES2008c.C.words.xml
849.37,850.06,features,ES2008c.C.words.xml
850.06,850.21,that,ES2008c.C.words.xml
850.21,850.27,you,ES2008c.C.words.xml
850.27,850.61,use,ES2008c.C.words.xml
850.61,850.89,most,ES2008c.C.words.xml
850.89,851.3,often,ES2008c.C.words.xml
851.3,851.3,.,ES2008c.C.words.xml
860.38,860.48,I,ES2008c.C.words.xml
860.48,860.67,think,ES2008c.C.words.xml
860.67,862.12,that's,ES2008c.C.words.xml
862.12,862.32,that's,ES2008c.C.words.xml
862.32,862.5,one,ES2008c.C.words.xml
862.5,862.63,way,ES2008c.C.words.xml
862.63,862.76,to,ES2008c.C.words.xml
862.76,862.97,go,ES2008c.C.words.xml
862.97,862.97,",",ES2008c.C.words.xml
862.97,863.67,yes,ES2008c.C.words.xml
863.67,863.67,.,ES2008c.C.words.xml
863.67,864.16,Um,ES2008c.C.words.xml
864.16,864.29,I,ES2008c.C.words.xml
864.29,864.43,mean,ES2008c.C.words.xml
864.43,864.52,there,ES2008c.C.words.xml
864.52,864.85,are,ES2008c.C.words.xml
864.85,864.98,there,ES2008c.C.words.xml
864.98,865.07,are,ES2008c.C.words.xml
865.07,865.63,advantages,ES2008c.C.words.xml
865.63,865.74,and,ES2008c.C.words.xml
865.74,866.6,disadvantages,ES2008c.C.words.xml
866.6,866.75,if,ES2008c.C.words.xml
866.75,867.55,you,ES2008c.C.words.xml
867.55,867.68,if,ES2008c.C.words.xml
867.68,867.77,you,ES2008c.C.words.xml
867.77,867.93,have,ES2008c.C.words.xml
867.93,868.03,an,ES2008c.C.words.xml
868.03,868.52,L_C_D_,ES2008c.C.words.xml
868.52,868.96,display,ES2008c.C.words.xml
868.96,868.96,",",ES2008c.C.words.xml
868.96,869.83,it's,ES2008c.C.words.xml
869.83,870.05,it's,ES2008c.C.words.xml
870.05,870.45,nice,ES2008c.C.words.xml
870.45,870.45,",",ES2008c.C.words.xml
870.45,870.76,because,ES2008c.C.words.xml
870.76,871.83,it's,ES2008c.C.words.xml
871.83,871.91,it,ES2008c.C.words.xml
871.91,872.3,it,ES2008c.C.words.xml
872.3,872.6,lets,ES2008c.C.words.xml
872.6,872.75,you,ES2008c.C.words.xml
872.75,872.95,just,ES2008c.C.words.xml
872.95,873.09,sort,ES2008c.C.words.xml
873.09,873.18,of,ES2008c.C.words.xml
873.18,873.38,sit,ES2008c.C.words.xml
873.38,873.66,there,ES2008c.C.words.xml
873.66,873.9,and,ES2008c.C.words.xml
873.9,874.09,st,ES2008c.C.words.xml
874.09,874.26,and,ES2008c.C.words.xml
874.26,874.62,control,ES2008c.C.words.xml
874.62,874.73,your,ES2008c.C.words.xml
874.73,875.32,television,ES2008c.C.words.xml
875.32,875.51,from,ES2008c.C.words.xml
875.51,875.63,your,ES2008c.C.words.xml
875.63,876.17,armchair,ES2008c.C.words.xml
876.17,876.17,.,ES2008c.C.words.xml
877.28,877.42,There,ES2008c.C.words.xml
877.42,877.6,are,ES2008c.C.words.xml
877.6,878.47,disadvantages,ES2008c.C.words.xml
878.47,878.47,",",ES2008c.C.words.xml
878.47,878.74,an,ES2008c.C.words.xml
878.74,878.84,an,ES2008c.C.words.xml
878.84,879.32,L_C_D_,ES2008c.C.words.xml
879.32,879.72,display,ES2008c.C.words.xml
879.72,879.88,would,ES2008c.C.words.xml
879.88,880.01,have,ES2008c.C.words.xml
880.01,880.1,to,ES2008c.C.words.xml
880.1,880.19,be,ES2008c.C.words.xml
880.19,880.44,quite,ES2008c.C.words.xml
880.44,880.86,small,ES2008c.C.words.xml
880.86,880.86,",",ES2008c.C.words.xml
880.86,881.06,'cause,ES2008c.C.words.xml
881.06,881.94,we're,ES2008c.C.words.xml
881.94,882.8,we're,ES2008c.C.words.xml
882.8,883.49,I,ES2008c.C.words.xml
883.49,883.65,well,ES2008c.C.words.xml
883.65,884.11,we're,ES2008c.C.words.xml
884.11,884.21,I,ES2008c.C.words.xml
884.21,884.47,assume,ES2008c.C.words.xml
884.47,884.59,we're,ES2008c.C.words.xml
884.59,884.81,gonna,ES2008c.C.words.xml
884.81,884.93,be,ES2008c.C.words.xml
884.93,885.27,making,ES2008c.C.words.xml
885.27,885.5,quite,ES2008c.C.words.xml
885.5,885.57,a,ES2008c.C.words.xml
885.57,885.82,small,ES2008c.C.words.xml
885.82,886.8,device,ES2008c.C.words.xml
886.8,886.8,.,ES2008c.C.words.xml
886.8,888.1,Um,ES2008c.C.words.xml
888.1,888.19,it,ES2008c.C.words.xml
888.19,888.3,would,ES2008c.C.words.xml
888.3,888.58,also,ES2008c.C.words.xml
888.58,888.76,have,ES2008c.C.words.xml
888.76,888.85,to,ES2008c.C.words.xml
888.85,889.08,have,ES2008c.C.words.xml
889.08,890.03,uh,ES2008c.C.words.xml
890.03,890.11,a,ES2008c.C.words.xml
890.11,890.3,kind,ES2008c.C.words.xml
890.3,890.36,of,ES2008c.C.words.xml
890.36,890.96,backlighting,ES2008c.C.words.xml
890.96,891.06,in,ES2008c.C.words.xml
891.06,891.3,it,ES2008c.C.words.xml
891.3,891.3,",",ES2008c.C.words.xml
891.3,891.57,'cause,ES2008c.C.words.xml
891.57,891.69,you,ES2008c.C.words.xml
891.69,891.99,ten,ES2008c.C.words.xml
891.99,892.08,you,ES2008c.C.words.xml
892.08,892.29,tend,ES2008c.C.words.xml
892.29,892.38,to,ES2008c.C.words.xml
892.38,892.6,watch,ES2008c.C.words.xml
892.6,892.91,T_V_,ES2008c.C.words.xml
892.91,893.01,in,ES2008c.C.words.xml
893.01,893.11,the,ES2008c.C.words.xml
893.11,893.95,dark,ES2008c.C.words.xml
893.95,893.95,",",ES2008c.C.words.xml
893.95,894.05,but,ES2008c.C.words.xml
894.05,894.16,you,ES2008c.C.words.xml
894.16,894.32,need,ES2008c.C.words.xml
894.32,894.44,to,ES2008c.C.words.xml
894.44,894.52,be,ES2008c.C.words.xml
894.52,894.71,able,ES2008c.C.words.xml
894.71,894.83,to,ES2008c.C.words.xml
894.83,895.05,see,ES2008c.C.words.xml
895.05,895.22,your,ES2008c.C.words.xml
895.22,895.86,L_D_D_,ES2008c.C.words.xml
895.86,896.32,L_C_D_,ES2008c.C.words.xml
896.32,896.78,display,ES2008c.C.words.xml
896.78,896.78,.,ES2008c.C.words.xml
897.63,897.69,The,ES2008c.C.words.xml
897.69,898.22,alternative,ES2008c.C.words.xml
898.22,898.42,is,ES2008c.C.words.xml
898.42,898.62,to,ES2008c.C.words.xml
898.62,898.79,have,ES2008c.C.words.xml
898.79,899.92,a,ES2008c.C.words.xml
899.92,900.02,an,ES2008c.C.words.xml
900.02,900.48,on-screen,ES2008c.C.words.xml
900.48,900.94,display,ES2008c.C.words.xml
900.94,901.07,on,ES2008c.C.words.xml
901.07,901.18,your,ES2008c.C.words.xml
901.18,902.21,television,ES2008c.C.words.xml
902.21,902.33,that,ES2008c.C.words.xml
902.33,902.4,you,ES2008c.C.words.xml
902.4,902.84,control,ES2008c.C.words.xml
902.84,903.04,through,ES2008c.C.words.xml
903.04,903.21,your,ES2008c.C.words.xml
903.21,903.55,remote,ES2008c.C.words.xml
903.55,904.39,control,ES2008c.C.words.xml
904.39,904.39,.,ES2008c.C.words.xml
904.39,904.77,Uh,ES2008c.C.words.xml
905.99,906.08,a,ES2008c.C.words.xml
906.08,906.28,bit,ES2008c.C.words.xml
906.28,906.88,like,ES2008c.C.words.xml
906.88,907.0,a,ES2008c.C.words.xml
907.0,907.16,bit,ES2008c.C.words.xml
907.16,907.35,like,ES2008c.C.words.xml
907.35,907.48,how,ES2008c.C.words.xml
907.48,907.64,they,ES2008c.C.words.xml
907.64,907.85,have,ES2008c.C.words.xml
907.85,908.32,these,ES2008c.C.words.xml
908.32,908.69,um,ES2008c.C.words.xml
908.69,909.04,digital,ES2008c.C.words.xml
909.04,909.85,boxes,ES2008c.C.words.xml
909.85,910.02,where,ES2008c.C.words.xml
910.02,910.31,you,ES2008c.C.words.xml
910.31,910.53,you,ES2008c.C.words.xml
910.53,910.79,press,ES2008c.C.words.xml
910.79,910.85,the,ES2008c.C.words.xml
910.85,911.18,buttons,ES2008c.C.words.xml
911.18,911.31,and,ES2008c.C.words.xml
911.31,911.4,it,ES2008c.C.words.xml
911.4,911.64,comes,ES2008c.C.words.xml
911.64,911.78,up,ES2008c.C.words.xml
911.78,911.93,with,ES2008c.C.words.xml
911.93,912.64,your,ES2008c.C.words.xml
912.64,912.79,this,ES2008c.C.words.xml
912.79,912.97,thing,ES2008c.C.words.xml
912.97,913.07,of,ES2008c.C.words.xml
913.07,913.33,watch,ES2008c.C.words.xml
913.33,913.55,lo,ES2008c.C.words.xml
913.55,913.79,what's,ES2008c.C.words.xml
913.79,914.04,on,ES2008c.C.words.xml
914.04,914.17,each,ES2008c.C.words.xml
914.17,914.72,channel,ES2008c.C.words.xml
914.72,914.72,.,ES2008c.C.words.xml
914.72,914.82,I,ES2008c.C.words.xml
914.82,914.94,mean,ES2008c.C.words.xml
914.94,915.27,that,ES2008c.C.words.xml
915.27,915.49,that's,ES2008c.C.words.xml
915.49,915.78,also,ES2008c.C.words.xml
915.78,915.85,a,ES2008c.C.words.xml
915.85,916.03,good,ES2008c.C.words.xml
916.03,917.07,idea,ES2008c.C.words.xml
917.07,917.07,.,ES2008c.C.words.xml
917.07,917.59,It's,ES2008c.C.words.xml
917.59,917.77,it,ES2008c.C.words.xml
917.77,918.08,can,ES2008c.C.words.xml
918.08,918.22,it,ES2008c.C.words.xml
918.22,918.4,does,ES2008c.C.words.xml
918.4,918.55,have,ES2008c.C.words.xml
918.55,918.68,it's,ES2008c.C.words.xml
918.68,919.08,problems,ES2008c.C.words.xml
919.08,919.19,as,ES2008c.C.words.xml
919.19,919.39,well,ES2008c.C.words.xml
919.39,919.39,",",ES2008c.C.words.xml
919.39,919.49,if,ES2008c.C.words.xml
919.49,919.64,you've,ES2008c.C.words.xml
919.64,919.77,got,ES2008c.C.words.xml
919.77,919.83,a,ES2008c.C.words.xml
919.83,920.12,small,ES2008c.C.words.xml
920.12,920.49,T_V_,ES2008c.C.words.xml
920.49,920.61,and,ES2008c.C.words.xml
920.61,920.71,you're,ES2008c.C.words.xml
920.71,921.0,sitting,ES2008c.C.words.xml
921.0,921.09,on,ES2008c.C.words.xml
921.09,921.17,the,ES2008c.C.words.xml
921.17,921.31,other,ES2008c.C.words.xml
921.31,921.58,side,ES2008c.C.words.xml
921.58,921.64,of,ES2008c.C.words.xml
921.64,921.72,a,ES2008c.C.words.xml
921.72,922.36,room,ES2008c.C.words.xml
922.36,922.36,",",ES2008c.C.words.xml
922.36,922.45,it's,ES2008c.C.words.xml
922.45,922.62,hard,ES2008c.C.words.xml
922.62,922.72,to,ES2008c.C.words.xml
922.72,922.9,read,ES2008c.C.words.xml
922.9,922.98,the,ES2008c.C.words.xml
922.98,923.2,little,ES2008c.C.words.xml
923.2,923.51,text,ES2008c.C.words.xml
923.51,923.6,that,ES2008c.C.words.xml
923.6,923.86,comes,ES2008c.C.words.xml
923.86,924.01,up,ES2008c.C.words.xml
924.01,924.01,.,ES2008c.C.words.xml
925.2,925.4,Uh,ES2008c.C.words.xml
925.4,925.52,but,ES2008c.C.words.xml
925.52,925.78,that's,ES2008c.C.words.xml
925.78,926.04,a,ES2008c.C.words.xml
926.04,926.25,that's,ES2008c.C.words.xml
926.25,926.3,a,ES2008c.C.words.xml
926.3,927.08,design,ES2008c.C.words.xml
927.08,927.5,decision,ES2008c.C.words.xml
927.5,927.62,that,ES2008c.C.words.xml
927.62,927.72,we,ES2008c.C.words.xml
927.72,927.87,can,ES2008c.C.words.xml
927.87,928.12,make,ES2008c.C.words.xml
928.12,928.12,.,ES2008c.C.words.xml
934.96,935.25,Yeah,ES2008c.C.words.xml
935.25,935.25,.,ES2008c.C.words.xml
948.07,948.25,Yeah,ES2008c.C.words.xml
948.25,948.25,.,ES2008c.C.words.xml
963.4,963.6,Yeah,ES2008c.C.words.xml
963.6,963.6,",",ES2008c.C.words.xml
963.6,964.02,that,ES2008c.C.words.xml
964.02,964.17,that,ES2008c.C.words.xml
964.17,964.34,would,ES2008c.C.words.xml
964.34,964.46,be,ES2008c.C.words.xml
964.46,964.66,one,ES2008c.C.words.xml
964.66,964.73,of,ES2008c.C.words.xml
964.73,964.84,the,ES2008c.C.words.xml
