range_category,stimulus_id,exp_id,llm_model,mean_input_value,mean_correct,mean_response,var_response,var_correct,squared_bias
medium,8,base_1_image,qwen_qwen2.5-vl-32b-instruct,5.3502,5.3502,3.9880000000000004,0.11907000000000025,0.0,1.855588839999999
medium,8,base_1_text,GPT-5 Mini,5.3502,5.3502,5.3500005999999996,2.6796800000024988e-08,0.0,3.976036000020571e-08
medium,8,base_1_text,anthropic_claude-3.7-sonnet,5.3502,5.3502,5.46,0.2580000000000001,0.0,0.012056039999999978
medium,8,base_1_text,gemma-3-4b-it,5.3502,5.3502,7.75,0.18749999999999994,0.0,5.7590400399999995
medium,8,base_1_text,google_gemini-2.5-flash-lite,5.3502,5.3502,4.04372063035599,0.08891797979386457,0.0,1.7068883433054098
medium,8,base_1_text,meta-llama_llama-4-maverick,5.3502,5.3502,3.214,0.07578,0.0,4.563350440000001
medium,8,base_1_text,microsoft_phi-4-multimodal-instruct,5.3502,5.3502,4.044,0.11018000000000014,0.0,1.7061584400000012
medium,8,base_1_text,mistralai_mistral-small-3.2-24b-instruct,5.3502,5.3502,2.5300000000000002,0.36265,0.0,7.953528039999999
medium,8,base_1_text,openai_gpt-4o-2024-08-06,5.3502,5.3502,3.2060000000000004,0.19718,0.0,4.597593639999999
medium,8,base_1_text,qwen_qwen2.5-vl-32b-instruct,5.3502,5.3502,3.8240000000000003,0.21488000000000004,0.0,2.3292864399999993
medium,8,base_1_text_image,GPT-5 Mini,5.3502,5.3502,5.3498,1.9999999999964138e-07,0.0,1.5999999999996475e-07
medium,8,base_1_text_image,anthropic_claude-3.7-sonnet,5.3502,5.3502,5.63,0.1888499999999999,0.0,0.0782880399999999
medium,8,base_1_text_image,gemma-3-4b-it,5.3502,5.3502,13.2,3.2,0.0,61.61936003999999
medium,8,base_1_text_image,google_gemini-2.5-flash-lite,5.3502,5.3502,5.4982,0.021546200000000106,0.0,0.021903999999999906
medium,8,base_1_text_image,meta-llama_llama-4-maverick,5.3502,5.3502,4.992,0.03932000000000004,0.0,0.12830724000000004
medium,8,base_1_text_image,microsoft_phi-4-multimodal-instruct,5.3502,5.3502,9.181999999999999,4.827420000000001,0.0,14.682691239999988
medium,8,base_1_text_image,mistralai_mistral-small-3.2-24b-instruct,5.3502,5.3502,4.4799999999999995,0.18784999999999977,0.0,0.7572480400000009
medium,8,base_1_text_image,openai_gpt-4o-2024-08-06,5.3502,5.3502,5.1579999999999995,0.2517699999999999,0.0,0.036940840000000225
medium,8,base_1_text_image,qwen_qwen2.5-vl-32b-instruct,5.3502,5.3502,3.6206000000000005,0.17822680000000019,0.0,2.9915161599999984
medium,8,base_2_image,GPT-5 Mini,5.3502,5.3502,5.052,0.022670000000000107,0.0,0.08892324000000028
medium,8,base_2_image,anthropic_claude-3.7-sonnet,5.3502,5.3502,5.0,0.0,0.0,0.12264004000000005
medium,8,base_2_image,gemma-3-4b-it,5.3502,5.3502,10.0,6.0,0.0,21.620640039999998
medium,8,base_2_image,google_gemini-2.5-flash-lite,5.3502,5.3502,5.604,1.15308,0.0,0.06441444000000002
medium,8,base_2_image,meta-llama_llama-4-maverick,5.3502,5.3502,5.343999999999999,0.10483000000000008,0.0,3.8440000000008055e-05
medium,8,base_2_image,microsoft_phi-4-multimodal-instruct,5.3502,5.3502,4.92,3.0319999999999996,0.0,0.18507204000000013
medium,8,base_2_image,mistralai_mistral-small-3.2-24b-instruct,5.3502,5.3502,4.38,0.15199999999999975,0.0,0.9412880400000003
medium,8,base_2_image,openai_gpt-4o-2024-08-06,5.3502,5.3502,5.0600000000000005,0.06300000000000006,0.0,0.08421603999999976
medium,8,base_2_image,qwen_qwen2.5-vl-32b-instruct,5.3502,5.3502,3.938,0.10202000000000015,0.0,1.9943088399999997
medium,8,base_2_text,GPT-5 Mini,5.3502,5.3502,5.350046,1.0579999999998181e-08,0.0,2.3716000000064532e-08
medium,8,base_2_text,anthropic_claude-3.7-sonnet,5.3502,5.3502,5.4399999999999995,0.0680000000000001,0.0,0.0080640399999999
medium,8,base_2_text,gemma-3-4b-it,5.3502,5.3502,8.7,0.043749999999999956,0.0,11.221160039999996
medium,8,base_2_text,google_gemini-2.5-flash-lite,5.3502,5.3502,5.858,0.5163200000000004,0.0,0.2578608399999996
medium,8,base_2_text,meta-llama_llama-4-maverick,5.3502,5.3502,4.35,0.0692000000000001,0.0,1.0004000400000008
medium,8,base_2_text,microsoft_phi-4-multimodal-instruct,5.3502,5.3502,4.918,0.11791999999999994,0.0,0.18679683999999994
medium,8,base_2_text,mistralai_mistral-small-3.2-24b-instruct,5.3502,5.3502,5.04,0.4379999999999997,0.0,0.09622404000000002
medium,8,base_2_text,openai_gpt-4o-2024-08-06,5.3502,5.3502,6.2,0.32500000000000007,0.0,0.7221600400000002
medium,8,base_2_text,qwen_qwen2.5-vl-32b-instruct,5.3502,5.3502,6.1314,0.1328298,0.0,0.6102734400000002
medium,8,base_2_text_image,GPT-5 Mini,5.3502,5.3502,5.35,5.000000000000009e-07,0.0,4.0000000000168825e-08
medium,8,base_2_text_image,anthropic_claude-3.7-sonnet,5.3502,5.3502,5.24,0.04800000000000004,0.0,0.012144039999999967
medium,8,base_2_text_image,gemma-3-4b-it,5.3502,5.3502,10.8,0.8250000000000001,0.0,29.70032004000001
medium,8,base_2_text_image,google_gemini-2.5-flash-lite,5.3502,5.3502,6.108,0.9255700000000006,0.0,0.5742608399999993
medium,8,base_2_text_image,meta-llama_llama-4-maverick,5.3502,5.3502,5.118,0.06961999999999992,0.0,0.05391683999999988
medium,8,base_2_text_image,microsoft_phi-4-multimodal-instruct,5.3502,5.3502,7.2,0.6999999999999998,0.0,3.4217600400000006
medium,8,base_2_text_image,mistralai_mistral-small-3.2-24b-instruct,5.3502,5.3502,4.746,0.7724799999999999,0.0,0.3650576399999996
medium,8,base_2_text_image,openai_gpt-4o-2024-08-06,5.3502,5.3502,5.18,0.06200000000000001,0.0,0.02896804000000012
medium,8,base_2_text_image,qwen_qwen2.5-vl-32b-instruct,5.3502,5.3502,3.4859999999999998,0.048879999999999924,0.0,3.475241640000001
medium,8,base_3_image,GPT-5 Mini,5.3502,5.3502,5.0840000000000005,0.1332799999999999,0.0,0.07086243999999976
medium,8,base_3_image,anthropic_claude-3.7-sonnet,5.3502,5.3502,5.526000000000001,0.35638000000000014,0.0,0.03090564000000022
medium,8,base_3_image,gemma-3-4b-it,5.3502,5.3502,9.2,4.2,0.0,14.820960039999994
medium,8,base_3_image,google_gemini-2.5-flash-lite,5.3502,5.3502,4.8020000000000005,0.15026999999999974,0.0,0.3005232399999995
medium,8,base_3_image,meta-llama_llama-4-maverick,5.3502,5.3502,5.212,0.2520699999999999,0.0,0.01909924000000009
medium,8,base_3_image,microsoft_phi-4-multimodal-instruct,5.3502,5.3502,6.459999999999999,0.3111500000000002,0.0,1.2316560399999978
medium,8,base_3_image,mistralai_mistral-small-3.2-24b-instruct,5.3502,5.3502,4.573460152426817,0.21600279270509842,0.0,0.6033247908080119
medium,8,base_3_image,openai_gpt-4o-2024-08-06,5.3502,5.3502,4.574,0.4091799999999995,0.0,0.6024864400000004
medium,8,base_3_image,qwen_qwen2.5-vl-32b-instruct,5.3502,5.3502,4.078,0.21136999999999975,0.0,1.6184928399999994
medium,8,base_3_text_image,GPT-5 Mini,5.3502,5.3502,5.349886,1.4198000000001086e-07,0.0,9.859600000023207e-08
medium,8,base_3_text_image,anthropic_claude-3.7-sonnet,5.3502,5.3502,6.562,0.16907000000000003,0.0,1.4684592400000005
medium,8,base_3_text_image,gemma-3-4b-it,5.3502,5.3502,12.6,3.8,0.0,52.55960003999999
medium,8,base_3_text_image,google_gemini-2.5-flash-lite,5.3502,5.3502,5.677865922853802,0.7860984526194349,0.0,0.10736495699963367
medium,8,base_3_text_image,meta-llama_llama-4-maverick,5.3502,5.3502,5.587999999999999,0.09461999999999987,0.0,0.05654883999999958
medium,8,base_3_text_image,microsoft_phi-4-multimodal-instruct,5.3502,5.3502,6.3100000000000005,2.3291999999999993,0.0,0.9212160400000008
medium,8,base_3_text_image,mistralai_mistral-small-3.2-24b-instruct,5.3502,5.3502,6.422,3.054620000000001,0.0,1.1487552399999992
medium,8,base_3_text_image,openai_gpt-4o-2024-08-06,5.3502,5.3502,5.096,1.2817300000000005,0.0,0.06461763999999999
medium,8,base_3_text_image,qwen_qwen2.5-vl-32b-instruct,5.3502,5.3502,4.13482039325,0.7593753944554233,0.0,1.4771475885037846
medium,8,base_4_image,GPT-5 Mini,5.3502,5.3502,5.279999999999999,0.1470000000000001,0.0,0.004928040000000099
medium,8,base_4_image,anthropic_claude-3.7-sonnet,5.3502,5.3502,5.0,0.0,0.0,0.12264004000000005
medium,8,base_4_image,gemma-3-4b-it,5.3502,5.3502,11.2,6.700000000000001,0.0,34.22016003999999
medium,8,base_4_image,google_gemini-2.5-flash-lite,5.3502,5.3502,5.79,0.7147999999999999,0.0,0.19342403999999996
medium,8,base_4_image,meta-llama_llama-4-maverick,5.3502,5.3502,5.4275,0.09069166666666674,0.0,0.005975290000000023
medium,8,base_4_image,microsoft_phi-4-multimodal-instruct,5.3502,5.3502,11.49,10.201,0.0,37.697144040000005
medium,8,base_4_image,mistralai_mistral-small-3.2-24b-instruct,5.3502,5.3502,4.7766211251235315,0.6520632837795027,0.0,0.3289927257045555
medium,8,base_4_image,openai_gpt-4o-2024-08-06,5.3502,5.3502,5.412,0.37722000000000017,0.0,0.003819239999999982
medium,8,base_4_image,qwen_qwen2.5-vl-32b-instruct,5.3502,5.3502,4.8325,0.4147583333333335,0.0,0.2680132900000005
medium,8,base_4_text,GPT-5 Mini,5.3502,5.3502,5.350186584296881,1.0879787270835458e-08,0.0,1.7998109017928158e-10
medium,8,base_4_text,anthropic_claude-3.7-sonnet,5.3502,5.3502,4.6240000000000006,0.04723000000000027,0.0,0.5273664399999993
medium,8,base_4_text,gemma-3-4b-it,5.3502,5.3502,7.1,3.425,0.0,3.0618000399999987
medium,8,base_4_text,google_gemini-2.5-flash-lite,5.3502,5.3502,4.490403747583941,1.5451287538893899,0.0,0.7392495956686993
medium,8,base_4_text,meta-llama_llama-4-maverick,5.3502,5.3502,3.307766952966369,0.10375556972716815,0.0,4.171532751615083
medium,8,base_4_text,microsoft_phi-4-multimodal-instruct,5.3502,5.3502,3.4840000000000004,0.53378,0.0,3.482702439999999
medium,8,base_4_text,mistralai_mistral-small-3.2-24b-instruct,5.3502,5.3502,2.263017447795364,0.4129182070899615,0.0,9.53069611063673
medium,8,base_4_text,openai_gpt-4o-2024-08-06,5.3502,5.3502,3.55,1.6687500000000002,0.0,3.2407200400000007
medium,8,base_4_text,qwen_qwen2.5-vl-32b-instruct,5.3502,5.3502,3.6666666666666665,0.39583333333333326,0.0,2.8342844844444453
medium,8,base_4_text_image,GPT-5 Mini,5.3502,5.3502,5.350093447800104,1.637342159568382e-08,0.0,1.1353371302718205e-08
medium,8,base_4_text_image,anthropic_claude-3.7-sonnet,5.3502,5.3502,5.132,0.08712000000000003,0.0,0.04761124000000017
medium,8,base_4_text_image,gemma-3-4b-it,5.3502,5.3502,13.2,3.1999999999999997,0.0,61.61936003999999
medium,8,base_4_text_image,google_gemini-2.5-flash-lite,5.3502,5.3502,5.9653526,0.17425885663380003,0.0,0.37841272128676007
medium,8,base_4_text_image,meta-llama_llama-4-maverick,5.3502,5.3502,5.726666666666667,0.05603333333333337,0.0,0.14172715111111098
medium,8,base_4_text_image,microsoft_phi-4-multimodal-instruct,5.3502,5.3502,11.362,7.00522,0.0,36.14173924
medium,8,base_4_text_image,mistralai_mistral-small-3.2-24b-instruct,5.3502,5.3502,6.463993364067352,7.3161342151996145,0.0,1.240535657840468
medium,8,base_4_text_image,openai_gpt-4o-2024-08-06,5.3502,5.3502,4.366,0.15577999999999995,0.0,0.9686496400000008
medium,8,base_4_text_image,qwen_qwen2.5-vl-32b-instruct,5.3502,5.3502,4.024266666666667,0.42509266333333345,0.0,1.7580992044444446
medium,8,base_5_image,GPT-5 Mini,5.3502,5.3502,4.994,0.07038,0.0,0.1268784400000002
medium,8,base_5_image,anthropic_claude-3.7-sonnet,5.3502,5.3502,5.4,0.8,0.0,0.002480040000000029
medium,8,base_5_image,gemma-3-4b-it,5.3502,5.3502,11.2,1.2,0.0,34.22016003999999
medium,8,base_5_image,google_gemini-2.5-flash-lite,5.3502,5.3502,5.482,2.1148700000000007,0.0,0.017371240000000038
medium,8,base_5_image,meta-llama_llama-4-maverick,5.3502,5.3502,4.672,0.16127000000000002,0.0,0.4599552400000005
medium,8,base_5_image,microsoft_phi-4-multimodal-instruct,5.3502,5.3502,6.35,2.0217999999999994,0.0,0.9996000399999991
medium,8,base_5_image,mistralai_mistral-small-3.2-24b-instruct,5.3502,5.3502,4.4030329614269,0.3056509257353198,0.0,0.8971253989593357
medium,8,base_5_image,openai_gpt-4o-2024-08-06,5.3502,5.3502,5.651999999999999,0.3080700000000003,0.0,0.09108323999999951
medium,8,base_5_image,qwen_qwen2.5-vl-32b-instruct,5.3502,5.3502,4.8469999999999995,0.8852199999999999,0.0,0.25321024000000053
medium,8,base_5_text_image,GPT-5 Mini,5.3502,5.3502,5.3498,1.999999999997524e-07,0.0,1.5999999999996475e-07
medium,8,base_5_text_image,anthropic_claude-3.7-sonnet,5.3502,5.3502,7.140000000000001,0.017149999999999995,0.0,3.2033840400000018
medium,8,base_5_text_image,gemma-3-4b-it,5.3502,5.3502,14.0,0.0,0.0,74.81904003999999
medium,8,base_5_text_image,google_gemini-2.5-flash-lite,5.3502,5.3502,5.532,0.24066999999999994,0.0,0.03305123999999999
medium,8,base_5_text_image,meta-llama_llama-4-maverick,5.3502,5.3502,5.074,0.010880000000000037,0.0,0.07628644000000012
medium,8,base_5_text_image,microsoft_phi-4-multimodal-instruct,5.3502,5.3502,7.6625,0.2257812500000001,0.0,5.346731289999998
medium,8,base_5_text_image,mistralai_mistral-small-3.2-24b-instruct,5.3502,5.3502,5.09,0.49635000000000074,0.0,0.0677040400000001
medium,8,base_5_text_image,openai_gpt-4o-2024-08-06,5.3502,5.3502,5.638,0.5592200000000004,0.0,0.0828288399999999
medium,8,base_5_text_image,qwen_qwen2.5-vl-32b-instruct,5.3502,5.3502,4.6729110640673515,1.3641277341461642,0.0,0.4587203027367794
medium,8,base_6_image,GPT-5 Mini,5.3502,5.3502,5.0,0.0,0.0,0.12264004000000005
medium,8,base_6_image,anthropic_claude-3.7-sonnet,5.3502,5.3502,4.4399999999999995,0.017999999999999964,0.0,0.8284640400000011
medium,8,base_6_image,gemma-3-4b-it,5.3502,5.3502,10.2,13.7,0.0,23.520560039999992
medium,8,base_6_image,google_gemini-2.5-flash-lite,5.3502,5.3502,6.172775637725,1.435254568277121,0.0,0.6766306797786896
medium,8,base_6_image,meta-llama_llama-4-maverick,5.3502,5.3502,4.958,0.16082000000000002,0.0,0.1538208399999999
medium,8,base_6_image,microsoft_phi-4-multimodal-instruct,5.3502,5.3502,3.7600000000000002,0.5480000000000002,0.0,2.5287360399999996
medium,8,base_6_image,mistralai_mistral-small-3.2-24b-instruct,5.3502,5.3502,4.304,0.03307999999999989,0.0,1.0945344399999997
medium,8,base_6_image,openai_gpt-4o-2024-08-06,5.3502,5.3502,5.04,0.0029999999999999576,0.0,0.09622404000000002
medium,8,base_6_image,qwen_qwen2.5-vl-32b-instruct,5.3502,5.3502,3.936,0.17648,0.0,1.9999616400000004
medium,8,base_6_text,GPT-5 Mini,5.3502,5.3502,5.350085999999999,1.398000000001982e-08,0.0,1.2996000000190529e-08
medium,8,base_6_text,anthropic_claude-3.7-sonnet,5.3502,5.3502,4.46,0.002999999999999981,0.0,0.7924560400000001
medium,8,base_6_text,gemma-3-4b-it,5.3502,5.3502,8.216,0.1832800000000001,0.0,8.212809639999996
medium,8,base_6_text,google_gemini-2.5-flash-lite,5.3502,5.3502,4.32,0.12199999999999975,0.0,1.0613120399999996
medium,8,base_6_text,meta-llama_llama-4-maverick,5.3502,5.3502,4.24,0.01800000000000007,0.0,1.2325440399999996
medium,8,base_6_text,microsoft_phi-4-multimodal-instruct,5.3502,5.3502,5.1259999999999994,0.06958,0.0,0.05026564000000028
medium,8,base_6_text,mistralai_mistral-small-3.2-24b-instruct,5.3502,5.3502,4.254,0.01723000000000003,0.0,1.201654440000001
medium,8,base_6_text,openai_gpt-4o-2024-08-06,5.3502,5.3502,4.3,0.7,0.0,1.1029200400000005
medium,8,base_6_text,qwen_qwen2.5-vl-32b-instruct,5.3502,5.3502,4.588,0.014970000000000015,0.0,0.58094884
medium,8,base_6_text_image,GPT-5 Mini,5.3502,5.3502,5.34996,7.999999999956049e-09,0.0,5.759999999990205e-08
medium,8,base_6_text_image,anthropic_claude-3.7-sonnet,5.3502,5.3502,4.5,0.034999999999999844,0.0,0.7228400400000001
medium,8,base_6_text_image,gemma-3-4b-it,5.3502,5.3502,10.5,0.37500000000000017,0.0,26.52044004
medium,8,base_6_text_image,google_gemini-2.5-flash-lite,5.3502,5.3502,5.37,0.059950000000000024,0.0,0.0003920400000000016
medium,8,base_6_text_image,meta-llama_llama-4-maverick,5.3502,5.3502,4.872,0.1124699999999997,0.0,0.22867524000000017
medium,8,base_6_text_image,microsoft_phi-4-multimodal-instruct,5.3502,5.3502,6.401999999999999,0.2510199999999999,0.0,1.1062832399999982
medium,8,base_6_text_image,mistralai_mistral-small-3.2-24b-instruct,5.3502,5.3502,4.002,0.10501999999999995,0.0,1.8176432400000009
medium,8,base_6_text_image,openai_gpt-4o-2024-08-06,5.3502,5.3502,4.4,0.3,0.0,0.9028800399999994
medium,8,base_6_text_image,qwen_qwen2.5-vl-32b-instruct,5.3502,5.3502,3.654,0.19487999999999997,0.0,2.8770944400000005
medium,8,base_7_image,GPT-5 Mini,5.3502,5.3502,5.0,0.0,0.0,0.12264004000000005
medium,8,base_7_image,anthropic_claude-3.7-sonnet,5.3502,5.3502,5.0,0.0,0.0,0.12264004000000005
medium,8,base_7_image,gemma-3-4b-it,5.3502,5.3502,10.8,2.7,0.0,29.70032004000001
medium,8,base_7_image,google_gemini-2.5-flash-lite,5.3502,5.3502,6.072552506059644,2.1903825764359213,0.0,0.5217931430106478
medium,8,base_7_image,meta-llama_llama-4-maverick,5.3502,5.3502,5.477,0.032644999999999945,0.0,0.016078240000000063
medium,8,base_7_image,microsoft_phi-4-multimodal-instruct,5.3502,5.3502,7.8,2.7,0.0,6.001520039999999
medium,8,base_7_image,mistralai_mistral-small-3.2-24b-instruct,5.3502,5.3502,4.534000000000001,0.0989800000000001,0.0,0.6661824399999989
medium,8,base_7_image,openai_gpt-4o-2024-08-06,5.3502,5.3502,5.3759999999999994,0.14242999999999995,0.0,0.0006656399999999679
medium,8,base_7_image,qwen_qwen2.5-vl-32b-instruct,5.3502,5.3502,4.192,0.004319999999999997,0.0,1.3414272399999998
medium,8,base_7_text,GPT-5 Mini,5.3502,5.3502,5.35022596,2.12808000003101e-10,0.0,6.739216000168539e-10
medium,8,base_7_text,anthropic_claude-3.7-sonnet,5.3502,5.3502,5.912,0.12346999999999995,0.0,0.31561923999999986
medium,8,base_7_text,gemma-3-4b-it,5.3502,5.3502,8.576,0.06013000000000036,0.0,10.405785640000003
medium,8,base_7_text,google_gemini-2.5-flash-lite,5.3502,5.3502,4.8893708498984765,0.2888408652038179,0.0,0.21236350558329256
medium,8,base_7_text,meta-llama_llama-4-maverick,5.3502,5.3502,3.311971638232989,0.11499182338705877,0.0,4.154374854711434
medium,8,base_7_text,microsoft_phi-4-multimodal-instruct,5.3502,5.3502,3.95,0.1999999999999999,0.0,1.9605600399999996
medium,8,base_7_text,mistralai_mistral-small-3.2-24b-instruct,5.3502,5.3502,2.534,0.30828,0.0,7.930982440000001
medium,8,base_7_text,openai_gpt-4o-2024-08-06,5.3502,5.3502,3.4,0.05,0.0,3.8032800400000006
medium,8,base_7_text,qwen_qwen2.5-vl-32b-instruct,5.3502,5.3502,3.40554,0.565388458,0.0,3.781702515600001
medium,8,base_7_text_image,GPT-5 Mini,5.3502,5.3502,5.35013257234,1.4811861165439432e-08,0.0,4.546489333121579e-09
medium,8,base_7_text_image,anthropic_claude-3.7-sonnet,5.3502,5.3502,5.6659999999999995,0.12968000000000007,0.0,0.09972963999999963
medium,8,base_7_text_image,gemma-3-4b-it,5.3502,5.3502,13.4,1.8000000000000003,0.0,64.79928004000001
medium,8,base_7_text_image,google_gemini-2.5-flash-lite,5.3502,5.3502,5.883,0.4185450000000001,0.0,0.28387583999999993
medium,8,base_7_text_image,meta-llama_llama-4-maverick,5.3502,5.3502,5.3025,0.05815833333333317,0.0,0.0022752899999999862
medium,8,base_7_text_image,microsoft_phi-4-multimodal-instruct,5.3502,5.3502,9.482,2.09162,0.0,17.071771239999993
medium,8,base_7_text_image,mistralai_mistral-small-3.2-24b-instruct,5.3502,5.3502,4.4892904826170295,0.06680654919673434,0.0,0.7411651971205794
medium,8,base_7_text_image,openai_gpt-4o-2024-08-06,5.3502,5.3502,5.436,0.32843000000000017,0.0,0.007361639999999979
medium,8,base_7_text_image,qwen_qwen2.5-vl-32b-instruct,5.3502,5.3502,3.646,0.07248000000000002,0.0,2.9042976400000007
medium,8,base_8_image,GPT-5 Mini,6.8648,6.8648,6.6579999999999995,0.037820000000000055,0.0,0.04276624000000013
medium,8,base_8_image,anthropic_claude-3.7-sonnet,6.8648,6.8648,6.426,0.08727999999999995,0.0,0.19254543999999968
medium,8,base_8_image,gemma-3-4b-it,6.8648,6.8648,6.6,0.30000000000000016,0.0,0.07011904000000008
medium,8,base_8_image,google_gemini-2.5-flash-lite,6.8648,6.8648,6.794,0.22067999999999985,0.0,0.005012640000000027
medium,8,base_8_image,meta-llama_llama-4-maverick,6.8648,6.8648,6.0520000000000005,0.10107000000000015,0.0,0.6606438399999989
medium,8,base_8_image,microsoft_phi-4-multimodal-instruct,6.8648,6.8648,7.048,0.0020700000000000007,0.0,0.03356224000000009
medium,8,base_8_image,mistralai_mistral-small-3.2-24b-instruct,6.8648,6.8648,6.6542424880417,0.755421137925768,0.0,0.044334465842069404
medium,8,base_8_image,openai_gpt-4o-2024-08-06,6.8648,6.8648,6.998,0.03326999999999992,0.0,0.017742240000000114
medium,8,base_8_image,qwen_qwen2.5-vl-32b-instruct,6.8648,6.8648,6.208,0.03711999999999999,0.0,0.4313862399999995
medium,8,base_8_text,GPT-5 Mini,6.8648,6.8648,6.864839999999999,3.279999999995969e-07,0.0,1.5999999999499095e-09
medium,8,base_8_text,anthropic_claude-3.7-sonnet,6.8648,6.8648,7.998,0.4349700000000002,0.0,1.2841422400000009
medium,8,base_8_text,gemma-3-4b-it,6.8648,6.8648,10.4,5.924999999999999,0.0,12.497639040000005
medium,8,base_8_text,google_gemini-2.5-flash-lite,6.8648,6.8648,6.418703219159828,1.1705635918257147,0.0,0.19900233787596436
medium,8,base_8_text,meta-llama_llama-4-maverick,6.8648,6.8648,5.126987562112089,0.3343231724349226,0.0,3.0199920692779236
