range_category,stimulus_id,exp_id,llm_model,mean_input_value,mean_correct,mean_response,var_response,var_correct,squared_bias
medium,7,base_4_image,google_gemini-2.5-flash-lite,0.7331,0.7331,0.33799999999999997,0.009369999999999995,0.0,0.15610401000000002
medium,7,base_4_image,meta-llama_llama-4-maverick,0.7331,0.7331,0.29,0.0004999999999999999,0.0,0.19633761
medium,7,base_4_image,microsoft_phi-4-multimodal-instruct,0.7331,0.7331,0.22999999999999998,0.00325,0.0,0.25310961
medium,7,base_4_image,mistralai_mistral-small-3.2-24b-instruct,0.7331,0.7331,0.8,0.001249999999999999,0.0,0.004475610000000009
medium,7,base_4_image,openai_gpt-4o-2024-08-06,0.7331,0.7331,0.75,0.0012500000000000028,0.0,0.00028561000000000087
medium,7,base_4_image,qwen_qwen2.5-vl-32b-instruct,0.7331,0.7331,0.52,0.018250000000000002,0.0,0.045411609999999984
medium,7,base_4_text,GPT-5 Mini,0.7331,0.7331,0.72,0.0001250000000000015,0.0,0.00017161000000000002
medium,7,base_4_text,anthropic_claude-3.7-sonnet,0.7331,0.7331,0.9019999999999999,0.002520000000000002,0.0,0.02852720999999998
medium,7,base_4_text,gemma-3-4b-it,0.7331,0.7331,0.33330666666,2.2222177777789114e-10,0.0,0.15983470938310837
medium,7,base_4_text,google_gemini-2.5-flash-lite,0.7331,0.7331,0.6049523809523809,0.011267868480725618,0.0,0.0164218122675737
medium,7,base_4_text,meta-llama_llama-4-maverick,0.7331,0.7331,0.5533333333333333,0.004933333333333331,0.0,0.03231605444444443
medium,7,base_4_text,microsoft_phi-4-multimodal-instruct,0.7331,0.7331,0.6542333333333333,0.018352105555555553,0.0,0.006219951111111107
medium,7,base_4_text,mistralai_mistral-small-3.2-24b-instruct,0.7331,0.7331,0.6075972522193297,0.022975655520753927,0.0,0.01575093970049854
medium,7,base_4_text,openai_gpt-4o-2024-08-06,0.7331,0.7331,0.64686,0.007371298,0.0,0.007437337599999997
medium,7,base_4_text,qwen_qwen2.5-vl-32b-instruct,0.7331,0.7331,0.6824542857142857,0.0025851933061224494,0.0,0.0025649883755102048
medium,7,base_4_text_image,GPT-5 Mini,0.7331,0.7331,0.725,0.0,0.0,6.560999999999994e-05
medium,7,base_4_text_image,anthropic_claude-3.7-sonnet,0.7331,0.7331,0.794,8.000000000000048e-05,0.0,0.003708810000000008
medium,7,base_4_text_image,gemma-3-4b-it,0.7331,0.7331,0.48934,0.024055177999999997,0.0,0.059418937599999985
medium,7,base_4_text_image,google_gemini-2.5-flash-lite,0.7331,0.7331,0.388,0.00517,0.0,0.11909400999999997
medium,7,base_4_text_image,meta-llama_llama-4-maverick,0.7331,0.7331,0.625,0.0031000000000000008,0.0,0.011685609999999994
medium,7,base_4_text_image,microsoft_phi-4-multimodal-instruct,0.7331,0.7331,0.43,0.011999999999999999,0.0,0.09186960999999999
medium,7,base_4_text_image,mistralai_mistral-small-3.2-24b-instruct,0.7331,0.7331,0.611,0.018380000000000004,0.0,0.014908409999999997
medium,7,base_4_text_image,openai_gpt-4o-2024-08-06,0.7331,0.7331,0.65,0.005449999999999998,0.0,0.006905609999999992
medium,7,base_4_text_image,qwen_qwen2.5-vl-32b-instruct,0.7331,0.7331,0.6304000000000001,0.0023508,0.0,0.01054728999999998
medium,7,base_5_image,GPT-5 Mini,0.7331,0.7331,0.728,0.011519999999999994,0.0,2.6009999999999932e-05
medium,7,base_5_image,anthropic_claude-3.7-sonnet,0.7331,0.7331,0.82,0.0032500000000000016,0.0,0.007551609999999996
medium,7,base_5_image,gemma-3-4b-it,0.7331,0.7331,0.38,0.031999999999999994,0.0,0.12467960999999998
medium,7,base_5_image,google_gemini-2.5-flash-lite,0.7331,0.7331,0.386,0.0009800000000000015,0.0,0.12047840999999998
medium,7,base_5_image,meta-llama_llama-4-maverick,0.7331,0.7331,0.47000000000000003,0.16340000000000002,0.0,0.06922160999999998
medium,7,base_5_image,microsoft_phi-4-multimodal-instruct,0.7331,0.7331,0.194,0.0001800000000000002,0.0,0.2906288099999999
medium,7,base_5_image,mistralai_mistral-small-3.2-24b-instruct,0.7331,0.7331,0.148,0.0011200000000000003,0.0,0.3423420099999999
medium,7,base_5_image,openai_gpt-4o-2024-08-06,0.7331,0.7331,0.38,0.007000000000000002,0.0,0.12467960999999998
medium,7,base_5_image,qwen_qwen2.5-vl-32b-instruct,0.7331,0.7331,0.08,0.001999999999999999,0.0,0.42653961
medium,7,base_5_text_image,GPT-5 Mini,0.7331,0.7331,0.818,0.009357500000000003,0.0,0.007208009999999996
medium,7,base_5_text_image,anthropic_claude-3.7-sonnet,0.7331,0.7331,0.8400000000000001,0.000499999999999999,0.0,0.011427610000000022
medium,7,base_5_text_image,gemma-3-4b-it,0.7331,0.7331,0.568,0.033120000000000004,0.0,0.02725801000000001
medium,7,base_5_text_image,google_gemini-2.5-flash-lite,0.7331,0.7331,0.362,0.012919999999999996,0.0,0.13771520999999998
medium,7,base_5_text_image,meta-llama_llama-4-maverick,0.7331,0.7331,0.626,0.0018799999999999976,0.0,0.011470409999999993
medium,7,base_5_text_image,microsoft_phi-4-multimodal-instruct,0.7331,0.7331,0.33999999999999997,0.0030000000000000027,0.0,0.15452761
medium,7,base_5_text_image,mistralai_mistral-small-3.2-24b-instruct,0.7331,0.7331,0.6386,0.0051387999999999955,0.0,0.008930250000000006
medium,7,base_5_text_image,openai_gpt-4o-2024-08-06,0.7331,0.7331,0.614,0.0059799999999999975,0.0,0.014184809999999996
medium,7,base_5_text_image,qwen_qwen2.5-vl-32b-instruct,0.7331,0.7331,0.6914571428571429,0.00452204489795918,0.0,0.001734127551020404
medium,7,base_6_image,GPT-5 Mini,0.7331,0.7331,0.768,0.01706999999999999,0.0,0.0012180100000000029
medium,7,base_6_image,anthropic_claude-3.7-sonnet,0.7331,0.7331,0.5980000000000001,0.005269999999999997,0.0,0.018252009999999968
medium,7,base_6_image,gemma-3-4b-it,0.7331,0.7331,0.392,0.0009199999999999993,0.0,0.11634920999999997
medium,7,base_6_image,google_gemini-2.5-flash-lite,0.7331,0.7331,0.41600000000000004,8.000000000000014e-05,0.0,0.10055240999999997
medium,7,base_6_image,meta-llama_llama-4-maverick,0.7331,0.7331,0.4640000000000001,7.999999999999956e-05,0.0,0.07241480999999994
medium,7,base_6_image,microsoft_phi-4-multimodal-instruct,0.7331,0.7331,0.454,0.0017799999999999982,0.0,0.07789680999999998
medium,7,base_6_image,mistralai_mistral-small-3.2-24b-instruct,0.7331,0.7331,0.488,0.0004200000000000007,0.0,0.06007400999999999
medium,7,base_6_image,openai_gpt-4o-2024-08-06,0.7331,0.7331,0.53,0.0019999999999999983,0.0,0.04124960999999998
medium,7,base_6_image,qwen_qwen2.5-vl-32b-instruct,0.7331,0.7331,0.372,0.008719999999999999,0.0,0.13039320999999998
medium,7,base_6_text,GPT-5 Mini,0.7331,0.7331,0.725,0.0,0.0,6.560999999999994e-05
medium,7,base_6_text,anthropic_claude-3.7-sonnet,0.7331,0.7331,0.522,0.0006200000000000012,0.0,0.04456320999999998
medium,7,base_6_text,gemma-3-4b-it,0.7331,0.7331,0.49800000000000005,0.00012000000000000014,0.0,0.05527200999999996
medium,7,base_6_text,google_gemini-2.5-flash-lite,0.7331,0.7331,0.488,0.0036200000000000004,0.0,0.06007400999999999
medium,7,base_6_text,meta-llama_llama-4-maverick,0.7331,0.7331,0.492,0.0002700000000000005,0.0,0.058129209999999994
medium,7,base_6_text,microsoft_phi-4-multimodal-instruct,0.7331,0.7331,0.49399999999999994,8.000000000000014e-05,0.0,0.057168810000000014
medium,7,base_6_text,mistralai_mistral-small-3.2-24b-instruct,0.7331,0.7331,0.466,0.004080000000000001,0.0,0.07134240999999997
medium,7,base_6_text,openai_gpt-4o-2024-08-06,0.7331,0.7331,0.45999999999999996,0.0023499999999999997,0.0,0.07458361000000001
medium,7,base_6_text,qwen_qwen2.5-vl-32b-instruct,0.7331,0.7331,0.4854742857142857,0.0015704104489795937,0.0,0.0613184943755102
medium,7,base_6_text_image,GPT-5 Mini,0.7331,0.7331,0.7819999999999999,0.0027074999999999994,0.0,0.0023912099999999943
medium,7,base_6_text_image,anthropic_claude-3.7-sonnet,0.7331,0.7331,0.518,0.000770000000000001,0.0,0.046268009999999984
medium,7,base_6_text_image,gemma-3-4b-it,0.7331,0.7331,0.438,0.005270000000000001,0.0,0.08708400999999999
medium,7,base_6_text_image,google_gemini-2.5-flash-lite,0.7331,0.7331,0.42800000000000005,0.006920000000000006,0.0,0.09308600999999996
medium,7,base_6_text_image,meta-llama_llama-4-maverick,0.7331,0.7331,0.46799999999999997,0.0016700000000000005,0.0,0.07027801
medium,7,base_6_text_image,microsoft_phi-4-multimodal-instruct,0.7331,0.7331,0.476,0.0036300000000000017,0.0,0.06610041
medium,7,base_6_text_image,mistralai_mistral-small-3.2-24b-instruct,0.7331,0.7331,0.522,0.0007200000000000015,0.0,0.04456320999999998
medium,7,base_6_text_image,openai_gpt-4o-2024-08-06,0.7331,0.7331,0.458,0.007070000000000002,0.0,0.07568000999999998
medium,7,base_6_text_image,qwen_qwen2.5-vl-32b-instruct,0.7331,0.7331,0.484,0.0019800000000000004,0.0,0.06205080999999999
medium,7,base_7_image,GPT-5 Mini,0.7331,0.7331,0.8640000000000001,0.003680000000000002,0.0,0.017134810000000035
medium,7,base_7_image,anthropic_claude-3.7-sonnet,0.7331,0.7331,0.77,0.0020000000000000018,0.0,0.0013616100000000033
medium,7,base_7_image,gemma-3-4b-it,0.7331,0.7331,0.414,0.029479999999999996,0.0,0.10182481
medium,7,base_7_image,google_gemini-2.5-flash-lite,0.7331,0.7331,0.434,0.0017300000000000004,0.0,0.08946080999999999
medium,7,base_7_image,meta-llama_llama-4-maverick,0.7331,0.7331,0.576,0.029830000000000002,0.0,0.024680410000000007
medium,7,base_7_image,microsoft_phi-4-multimodal-instruct,0.7331,0.7331,0.32,0.005750000000000001,0.0,0.17065160999999998
medium,7,base_7_image,mistralai_mistral-small-3.2-24b-instruct,0.7331,0.7331,0.77,0.0032500000000000038,0.0,0.0013616100000000033
medium,7,base_7_image,openai_gpt-4o-2024-08-06,0.7331,0.7331,0.7,0.00625,0.0,0.0010956100000000012
medium,7,base_7_image,qwen_qwen2.5-vl-32b-instruct,0.7331,0.7331,0.42000000000000004,0.044500000000000005,0.0,0.09803160999999996
medium,7,base_7_text,GPT-5 Mini,0.7331,0.7331,0.725,0.0,0.0,6.560999999999994e-05
medium,7,base_7_text,anthropic_claude-3.7-sonnet,0.7331,0.7331,0.8400000000000001,0.004400000000000003,0.0,0.011427610000000022
medium,7,base_7_text,gemma-3-4b-it,0.7331,0.7331,0.5190400000000001,0.04596578300000001,0.0,0.04582168359999996
medium,7,base_7_text,google_gemini-2.5-flash-lite,0.7331,0.7331,0.5111945812808572,0.005362413584136645,0.0,0.0492420148569181
medium,7,base_7_text,meta-llama_llama-4-maverick,0.7331,0.7331,0.66174,0.008930687999999999,0.0,0.005092249599999997
medium,7,base_7_text,microsoft_phi-4-multimodal-instruct,0.7331,0.7331,0.812,0.0003199999999999974,0.0,0.006225210000000013
medium,7,base_7_text,mistralai_mistral-small-3.2-24b-instruct,0.7331,0.7331,0.6086563521212122,0.0027182579678078226,0.0,0.01548622149737973
medium,7,base_7_text,openai_gpt-4o-2024-08-06,0.7331,0.7331,0.6615800000000001,0.004759982000000005,0.0,0.005115110399999988
medium,7,base_7_text,qwen_qwen2.5-vl-32b-instruct,0.7331,0.7331,0.716,0.0022299999999999993,0.0,0.00029241000000000016
medium,7,base_7_text_image,GPT-5 Mini,0.7331,0.7331,0.754,0.004205,0.0,0.00043681000000000123
medium,7,base_7_text_image,anthropic_claude-3.7-sonnet,0.7331,0.7331,0.8160000000000001,0.002380000000000002,0.0,0.006872410000000014
medium,7,base_7_text_image,gemma-3-4b-it,0.7331,0.7331,0.544,0.030080000000000003,0.0,0.035758809999999974
medium,7,base_7_text_image,google_gemini-2.5-flash-lite,0.7331,0.7331,0.52,0.0018500000000000007,0.0,0.045411609999999984
medium,7,base_7_text_image,meta-llama_llama-4-maverick,0.7331,0.7331,0.622,0.0022199999999999993,0.0,0.012343209999999995
medium,7,base_7_text_image,microsoft_phi-4-multimodal-instruct,0.7331,0.7331,0.42000000000000004,0.0069999999999999975,0.0,0.09803160999999996
medium,7,base_7_text_image,mistralai_mistral-small-3.2-24b-instruct,0.7331,0.7331,0.673,0.0027449999999999987,0.0,0.003612009999999992
medium,7,base_7_text_image,openai_gpt-4o-2024-08-06,0.7331,0.7331,0.64,0.0013500000000000012,0.0,0.008667609999999992
medium,7,base_7_text_image,qwen_qwen2.5-vl-32b-instruct,0.7331,0.7331,0.678,0.00367,0.0,0.0030360099999999918
medium,7,base_8_image,GPT-5 Mini,0.666,0.666,0.6900000000000001,0.003200000000000001,0.0,0.000576000000000001
medium,7,base_8_image,anthropic_claude-3.7-sonnet,0.666,0.666,0.672,0.00031999999999999976,0.0,3.600000000000006e-05
medium,7,base_8_image,gemma-3-4b-it,0.666,0.666,0.37,0.031450000000000006,0.0,0.08761600000000003
medium,7,base_8_image,google_gemini-2.5-flash-lite,0.666,0.666,0.48,0.0019999999999999987,0.0,0.03459600000000002
medium,7,base_8_image,meta-llama_llama-4-maverick,0.666,0.666,0.45199999999999996,0.0070700000000000025,0.0,0.04579600000000003
medium,7,base_8_image,microsoft_phi-4-multimodal-instruct,0.666,0.666,0.31799999999999995,0.0007199999999999999,0.0,0.12110400000000006
medium,7,base_8_image,mistralai_mistral-small-3.2-24b-instruct,0.666,0.666,0.5860000000000001,0.005230000000000005,0.0,0.006399999999999993
medium,7,base_8_image,openai_gpt-4o-2024-08-06,0.666,0.666,0.58,0.0019999999999999987,0.0,0.007396000000000013
medium,7,base_8_image,qwen_qwen2.5-vl-32b-instruct,0.666,0.666,0.47000000000000003,0.0045000000000000005,0.0,0.038416000000000006
medium,7,base_8_text,GPT-5 Mini,0.666,0.666,0.66673466668,2.2003331066671576e-08,0.0,5.397351307022161e-07
medium,7,base_8_text,anthropic_claude-3.7-sonnet,0.666,0.666,0.702,0.0008699999999999974,0.0,0.0012959999999999942
medium,7,base_8_text,gemma-3-4b-it,0.666,0.666,0.6095266666666667,0.027737398555555563,0.0,0.0031892373777777827
medium,7,base_8_text,google_gemini-2.5-flash-lite,0.666,0.666,0.5251945701357467,0.0039012073872361384,0.0,0.019826169079257175
medium,7,base_8_text,meta-llama_llama-4-maverick,0.666,0.666,0.635,0.0064999999999999945,0.0,0.0009610000000000017
medium,7,base_8_text,microsoft_phi-4-multimodal-instruct,0.666,0.666,0.6994333333333334,0.003016443990929703,0.0,0.0011177877777777765
medium,7,base_8_text,mistralai_mistral-small-3.2-24b-instruct,0.666,0.666,0.6786140303854875,0.003252998359315268,0.0,0.00015911376256600126
medium,7,base_8_text,openai_gpt-4o-2024-08-06,0.666,0.666,0.572,0.004520000000000002,0.0,0.008836000000000016
medium,7,base_8_text,qwen_qwen2.5-vl-32b-instruct,0.666,0.666,0.6571685714285714,0.004495342081632649,0.0,7.799413061224542e-05
medium,7,base_8_text_image,GPT-5 Mini,0.666,0.666,0.6676,1.7999999999999948e-06,0.0,2.5599999999997913e-06
medium,7,base_8_text_image,anthropic_claude-3.7-sonnet,0.666,0.666,0.756,0.0006800000000000004,0.0,0.008099999999999994
medium,7,base_8_text_image,gemma-3-4b-it,0.666,0.666,0.33799999999999997,0.0013700000000000001,0.0,0.10758400000000004
medium,7,base_8_text_image,google_gemini-2.5-flash-lite,0.666,0.666,0.434,0.0052299999999999985,0.0,0.05382400000000002
medium,7,base_8_text_image,meta-llama_llama-4-maverick,0.666,0.666,0.6599999999999999,0.003000000000000001,0.0,3.60000000000014e-05
medium,7,base_8_text_image,microsoft_phi-4-multimodal-instruct,0.666,0.666,0.48,0.017,0.0,0.03459600000000002
medium,7,base_8_text_image,mistralai_mistral-small-3.2-24b-instruct,0.666,0.666,0.692,0.008620000000000008,0.0,0.0006759999999999954
medium,7,base_8_text_image,openai_gpt-4o-2024-08-06,0.666,0.666,0.5599999999999999,0.007999999999999995,0.0,0.01123600000000002
medium,7,base_8_text_image,qwen_qwen2.5-vl-32b-instruct,0.666,0.666,0.70846,0.003150357999999999,0.0,0.001802851599999995
medium,7,base_image,GPT-5 Mini,0.7331,0.7331,0.8039999999999999,0.0030299999999999967,0.0,0.005026809999999994
medium,7,base_image,anthropic_claude-3.7-sonnet,0.7331,0.7331,0.75,0.0012500000000000022,0.0,0.00028561000000000087
medium,7,base_image,gemma-3-4b-it,0.7331,0.7331,0.49000000000000005,0.040499999999999994,0.0,0.05909760999999997
medium,7,base_image,google_gemini-2.5-flash-lite,0.7331,0.7331,0.42400000000000004,0.0018799999999999995,0.0,0.09554280999999995
medium,7,base_image,meta-llama_llama-4-maverick,0.7331,0.7331,0.5640000000000001,0.04273,0.0,0.02859480999999997
medium,7,base_image,microsoft_phi-4-multimodal-instruct,0.7331,0.7331,0.306,0.0001800000000000003,0.0,0.18241440999999997
medium,7,base_image,mistralai_mistral-small-3.2-24b-instruct,0.7331,0.7331,0.75,0.0012500000000000035,0.0,0.00028561000000000087
medium,7,base_image,openai_gpt-4o-2024-08-06,0.7331,0.7331,0.6699999999999999,0.0045,0.0,0.003981610000000006
medium,7,base_image,qwen_qwen2.5-vl-32b-instruct,0.7331,0.7331,0.446,0.00908,0.0,0.08242640999999998
medium,7,base_text,GPT-5 Mini,0.7331,0.7331,0.725,0.0,0.0,6.560999999999994e-05
medium,7,base_text,anthropic_claude-3.7-sonnet,0.7331,0.7331,0.844,0.0015799999999999998,0.0,0.01229881
medium,7,base_text,gemma-3-4b-it,0.7331,0.7331,0.58332,0.05209166700000001,0.0,0.022434048400000007
medium,7,base_text,google_gemini-2.5-flash-lite,0.7331,0.7331,0.5843766233766233,0.008951020914150778,0.0,0.022118642754258736
medium,7,base_text,meta-llama_llama-4-maverick,0.7331,0.7331,0.562,0.004070000000000001,0.0,0.02927520999999997
medium,7,base_text,microsoft_phi-4-multimodal-instruct,0.7331,0.7331,0.8173333333333334,0.00028,0.0,0.007095254444444453
medium,7,base_text,mistralai_mistral-small-3.2-24b-instruct,0.7331,0.7331,0.65026615384,0.008672181113672739,0.0,0.006861446069658547
medium,7,base_text,openai_gpt-4o-2024-08-06,0.7331,0.7331,0.7153333333333334,0.0012588888888888897,0.0,0.000315654444444442
medium,7,base_text,qwen_qwen2.5-vl-32b-instruct,0.7331,0.7331,0.6936342857142856,0.0011015180204081646,0.0,0.001557542604081636
medium,7,base_text_image,GPT-5 Mini,0.7331,0.7331,0.746,0.0019550000000000006,0.0,0.00016641000000000057
medium,7,base_text_image,anthropic_claude-3.7-sonnet,0.7331,0.7331,0.818,0.0015199999999999988,0.0,0.007208009999999996
medium,7,base_text_image,gemma-3-4b-it,0.7331,0.7331,0.462,0.029720000000000007,0.0,0.07349520999999998
medium,7,base_text_image,google_gemini-2.5-flash-lite,0.7331,0.7331,0.48,0.00385,0.0,0.06405960999999999
medium,7,base_text_image,meta-llama_llama-4-maverick,0.7331,0.7331,0.584,0.009430000000000003,0.0,0.022230810000000004
medium,7,base_text_image,microsoft_phi-4-multimodal-instruct,0.7331,0.7331,0.45999999999999996,0.008000000000000002,0.0,0.07458361000000001
medium,7,base_text_image,mistralai_mistral-small-3.2-24b-instruct,0.7331,0.7331,0.6940000000000001,0.0018799999999999956,0.0,0.001528809999999993
medium,7,base_text_image,openai_gpt-4o-2024-08-06,0.7331,0.7331,0.6699999999999999,0.004500000000000004,0.0,0.003981610000000006
medium,7,base_text_image,qwen_qwen2.5-vl-32b-instruct,0.7331,0.7331,0.7158,0.0024241999999999983,0.0,0.00029928999999999937
medium,8,base_1_image,GPT-5 Mini,0.6006,0.6006,0.76,0.004849999999999999,0.0,0.025408359999999994
medium,8,base_1_image,anthropic_claude-3.7-sonnet,0.6006,0.6006,0.64,0.004249999999999994,0.0,0.0015523599999999992
medium,8,base_1_image,gemma-3-4b-it,0.6006,0.6006,0.34,0.01675,0.0,0.06791236
medium,8,base_1_image,google_gemini-2.5-flash-lite,0.6006,0.6006,0.414,0.0005799999999999998,0.0,0.03481956000000001
medium,8,base_1_image,meta-llama_llama-4-maverick,0.6006,0.6006,0.526,0.011380000000000001,0.0,0.0055651599999999996
medium,8,base_1_image,microsoft_phi-4-multimodal-instruct,0.6006,0.6006,0.32599999999999996,0.0006800000000000004,0.0,0.07540516000000004
medium,8,base_1_image,mistralai_mistral-small-3.2-24b-instruct,0.6006,0.6006,0.682,0.003369999999999999,0.0,0.0066259600000000045
medium,8,base_1_image,openai_gpt-4o-2024-08-06,0.6006,0.6006,0.72,0.008250000000000009,0.0,0.014256359999999989
medium,8,base_1_image,qwen_qwen2.5-vl-32b-instruct,0.6006,0.6006,0.27599999999999997,0.003879999999999998,0.0,0.10536516000000004
medium,8,base_1_text,GPT-5 Mini,0.6006,0.6006,0.59,0.0,0.0,0.00011236000000000114
medium,8,base_1_text,anthropic_claude-3.7-sonnet,0.6006,0.6006,0.666,0.0017799999999999969,0.0,0.004277160000000002
medium,8,base_1_text,gemma-3-4b-it,0.6006,0.6006,0.596,0.00478,0.0,2.1160000000000445e-05
medium,8,base_1_text,google_gemini-2.5-flash-lite,0.6006,0.6006,0.534,0.005779999999999999,0.0,0.004435559999999999
medium,8,base_1_text,meta-llama_llama-4-maverick,0.6006,0.6006,0.6859999999999999,0.007930000000000003,0.0,0.007293159999999986
medium,8,base_1_text,microsoft_phi-4-multimodal-instruct,0.6006,0.6006,0.8300000000000001,0.006300000000000003,0.0,0.05262436000000002
medium,8,base_1_text,mistralai_mistral-small-3.2-24b-instruct,0.6006,0.6006,0.81448,0.004508737,0.0,0.04574465439999998
medium,8,base_1_text,openai_gpt-4o-2024-08-06,0.6006,0.6006,0.7,0.005000000000000004,0.0,0.009880359999999987
