range_category,stimulus_id,exp_id,llm_model,mean_input_value,mean_correct,mean_response,var_response,var_correct,squared_bias
medium,9,base_7_text,anthropic_claude-3.7-sonnet,0.65404,0.65404,0.6759999999999999,0.00037999999999999894,0.0,0.0004822415999999991
medium,9,base_7_text,gemma-3-4b-it,0.65404,0.65404,0.75,0.0,0.0,0.009208321600000008
medium,9,base_7_text,google_gemini-2.5-flash-lite,0.65404,0.65404,0.7327999999999999,0.0005892000000000008,0.0,0.006203137599999991
medium,9,base_7_text,meta-llama_llama-4-maverick,0.65404,0.65404,0.42400000000000004,0.0013299999999999996,0.0,0.052918401599999956
medium,9,base_7_text,microsoft_phi-4-multimodal-instruct,0.65404,0.65404,0.3585,0.0016112499999999996,0.0,0.08734389159999999
medium,9,base_7_text,mistralai_mistral-small-3.2-24b-instruct,0.65404,0.65404,0.576,0.0017800000000000016,0.0,0.0060902416
medium,9,base_7_text,openai_gpt-4o-2024-08-06,0.65404,0.65404,0.645,0.0007750000000000027,0.0,8.172159999999886e-05
medium,9,base_7_text,qwen_qwen2.5-vl-32b-instruct,0.65404,0.65404,0.64,0.00018750000000000025,0.0,0.00019712159999999836
medium,9,base_7_text_image,GPT-5 Mini,0.65404,0.65404,0.577,7.000000000000017e-05,0.0,0.0059351616
medium,9,base_7_text_image,anthropic_claude-3.7-sonnet,0.65404,0.65404,0.69,0.0004999999999999984,0.0,0.0012931215999999995
medium,9,base_7_text_image,gemma-3-4b-it,0.65404,0.65404,0.543206666,0.01907214723867778,0.0,0.012284027925555545
medium,9,base_7_text_image,google_gemini-2.5-flash-lite,0.65404,0.65404,0.4779999999999999,0.004169999999999995,0.0,0.03099008160000001
medium,9,base_7_text_image,meta-llama_llama-4-maverick,0.65404,0.65404,0.49000000000000005,0.0013500000000000025,0.0,0.02690912159999997
medium,9,base_7_text_image,microsoft_phi-4-multimodal-instruct,0.65404,0.65404,0.26799999999999996,0.0031199999999999978,0.0,0.1490268816
medium,9,base_7_text_image,mistralai_mistral-small-3.2-24b-instruct,0.65404,0.65404,0.522,0.0009700000000000006,0.0,0.01743456159999998
medium,9,base_7_text_image,openai_gpt-4o-2024-08-06,0.65404,0.65404,0.5900000000000001,0.000499999999999999,0.0,0.004101121599999984
medium,9,base_7_text_image,qwen_qwen2.5-vl-32b-instruct,0.65404,0.65404,0.786,0.004480000000000004,0.0,0.01741344160000002
medium,9,base_8_image,GPT-5 Mini,0.48727,0.48727,0.49000000000000005,0.0007500000000000011,0.0,7.4529000000003585e-06
medium,9,base_8_image,anthropic_claude-3.7-sonnet,0.48727,0.48727,0.526,0.0038799999999999976,0.0,0.0015000129000000033
medium,9,base_8_image,gemma-3-4b-it,0.48727,0.48727,0.466,0.00703,0.0,0.0004524128999999981
medium,9,base_8_image,google_gemini-2.5-flash-lite,0.48727,0.48727,0.656,0.0005300000000000007,0.0,0.028469812900000016
medium,9,base_8_image,meta-llama_llama-4-maverick,0.48727,0.48727,0.492,0.00032000000000000046,0.0,2.2372900000000112e-05
medium,9,base_8_image,microsoft_phi-4-multimodal-instruct,0.48727,0.48727,0.402,0.03427,0.0,0.007270972899999993
medium,9,base_8_image,mistralai_mistral-small-3.2-24b-instruct,0.48727,0.48727,0.304,0.051279999999999985,0.0,0.03358789289999999
medium,9,base_8_image,openai_gpt-4o-2024-08-06,0.48727,0.48727,0.5,0.0,0.0,0.00016205290000000048
medium,9,base_8_image,qwen_qwen2.5-vl-32b-instruct,0.48727,0.48727,0.5599999999999999,0.004249999999999999,0.0,0.005289652899999994
medium,9,base_8_text,GPT-5 Mini,0.48727,0.48727,0.49763230769230765,0.0010840686245890876,0.0,0.00010737742071005872
medium,9,base_8_text,anthropic_claude-3.7-sonnet,0.48727,0.48727,0.392,0.0005700000000000003,0.0,0.009076372899999994
medium,9,base_8_text,gemma-3-4b-it,0.48727,0.48727,0.33999999999999997,0.0005000000000000003,0.0,0.021688452900000002
medium,9,base_8_text,google_gemini-2.5-flash-lite,0.48727,0.48727,0.38006666666666666,0.002153188888888889,0.0,0.011492554677777773
medium,9,base_8_text,meta-llama_llama-4-maverick,0.48727,0.48727,0.41600000000000004,0.000579999999999999,0.0,0.005079412899999992
medium,9,base_8_text,microsoft_phi-4-multimodal-instruct,0.48727,0.48727,0.382,0.002919999999999997,0.0,0.011081772899999995
medium,9,base_8_text,mistralai_mistral-small-3.2-24b-instruct,0.48727,0.48727,0.262,0.00202,0.0,0.05074657289999999
medium,9,base_8_text,openai_gpt-4o-2024-08-06,0.48727,0.48727,0.41200000000000003,0.0035200000000000023,0.0,0.005665572899999992
medium,9,base_8_text,qwen_qwen2.5-vl-32b-instruct,0.48727,0.48727,0.438,0.0014075000000000001,0.0,0.002427532899999998
medium,9,base_8_text_image,GPT-5 Mini,0.48727,0.48727,0.45999999999999996,0.0005499999999999992,0.0,0.0007436529000000009
medium,9,base_8_text_image,anthropic_claude-3.7-sonnet,0.48727,0.48727,0.39,0.0017500000000000026,0.0,0.009461452899999993
medium,9,base_8_text_image,gemma-3-4b-it,0.48727,0.48727,0.45666,0.006886777999999998,0.0,0.0009369720999999982
medium,9,base_8_text_image,google_gemini-2.5-flash-lite,0.48727,0.48727,0.41200000000000003,0.0003699999999999997,0.0,0.005665572899999992
medium,9,base_8_text_image,meta-llama_llama-4-maverick,0.48727,0.48727,0.36,0.0006500000000000008,0.0,0.016197652899999998
medium,9,base_8_text_image,microsoft_phi-4-multimodal-instruct,0.48727,0.48727,0.33999999999999997,0.0005000000000000003,0.0,0.021688452900000002
medium,9,base_8_text_image,mistralai_mistral-small-3.2-24b-instruct,0.48727,0.48727,0.308,0.00137,0.0,0.03213773289999999
medium,9,base_8_text_image,openai_gpt-4o-2024-08-06,0.48727,0.48727,0.49800000000000005,2.0000000000000036e-05,0.0,0.00011513290000000156
medium,9,base_8_text_image,qwen_qwen2.5-vl-32b-instruct,0.48727,0.48727,0.392,0.0020700000000000037,0.0,0.009076372899999994
medium,9,base_image,GPT-5 Mini,0.65404,0.65404,0.5599999999999999,9.999999999999933e-05,0.0,0.008843521600000003
medium,9,base_image,anthropic_claude-3.7-sonnet,0.65404,0.65404,0.78,0.013250000000000005,0.0,0.015865921600000017
medium,9,base_image,gemma-3-4b-it,0.65404,0.65404,0.51,0.01615,0.0,0.020747521599999985
medium,9,base_image,google_gemini-2.5-flash-lite,0.65404,0.65404,0.44399999999999995,0.0034799999999999996,0.0,0.044116801600000005
medium,9,base_image,meta-llama_llama-4-maverick,0.65404,0.65404,0.462,0.005720000000000002,0.0,0.03687936159999997
medium,9,base_image,microsoft_phi-4-multimodal-instruct,0.65404,0.65404,0.51,0.05530000000000001,0.0,0.020747521599999985
medium,9,base_image,mistralai_mistral-small-3.2-24b-instruct,0.65404,0.65404,0.16,0.008250000000000002,0.0,0.24407552159999993
medium,9,base_image,openai_gpt-4o-2024-08-06,0.65404,0.65404,0.5,0.0037500000000000025,0.0,0.023728321599999987
medium,9,base_image,qwen_qwen2.5-vl-32b-instruct,0.65404,0.65404,0.8099999999999999,0.0004999999999999984,0.0,0.024323521599999995
medium,9,base_text,GPT-5 Mini,0.65404,0.65404,0.6443599730094467,0.00012184594602253628,0.0,9.370292253783958e-05
medium,9,base_text,anthropic_claude-3.7-sonnet,0.65404,0.65404,0.668,0.00027000000000000114,0.0,0.00019488160000000234
medium,9,base_text,gemma-3-4b-it,0.65404,0.65404,0.67,0.010750000000000001,0.0,0.0002547216000000027
medium,9,base_text,google_gemini-2.5-flash-lite,0.65404,0.65404,0.7171714285714286,0.0018220040816326502,0.0,0.0039855772734693935
medium,9,base_text,meta-llama_llama-4-maverick,0.65404,0.65404,0.438,0.0007700000000000002,0.0,0.04667328159999998
medium,9,base_text,microsoft_phi-4-multimodal-instruct,0.65404,0.65404,0.43200000000000005,0.0056200000000000035,0.0,0.04930176159999996
medium,9,base_text,mistralai_mistral-small-3.2-24b-instruct,0.65404,0.65404,0.592,0.001069999999999996,0.0,0.003848961599999998
medium,9,base_text,openai_gpt-4o-2024-08-06,0.65404,0.65404,0.609,0.0027549999999999936,0.0,0.0020286015999999973
medium,9,base_text,qwen_qwen2.5-vl-32b-instruct,0.65404,0.65404,0.6220000000000001,0.003220000000000002,0.0,0.00102656159999999
medium,9,base_text_image,GPT-5 Mini,0.65404,0.65404,0.581,0.00020499999999999978,0.0,0.005334841599999999
medium,9,base_text_image,anthropic_claude-3.7-sonnet,0.65404,0.65404,0.6839999999999999,0.0005299999999999989,0.0,0.0008976015999999992
medium,9,base_text_image,gemma-3-4b-it,0.65404,0.65404,0.46666666599999995,0.005555555777777781,0.0,0.035108766294275555
medium,9,base_text_image,google_gemini-2.5-flash-lite,0.65404,0.65404,0.534,0.0014800000000000006,0.0,0.014409601599999981
medium,9,base_text_image,meta-llama_llama-4-maverick,0.65404,0.65404,0.524,0.0031300000000000017,0.0,0.016910401599999982
medium,9,base_text_image,microsoft_phi-4-multimodal-instruct,0.65404,0.65404,0.36,0.02175,0.0,0.08645952159999998
medium,9,base_text_image,mistralai_mistral-small-3.2-24b-instruct,0.65404,0.65404,0.49800000000000005,0.005469999999999999,0.0,0.024348481599999968
medium,9,base_text_image,openai_gpt-4o-2024-08-06,0.65404,0.65404,0.596,0.00023000000000000006,0.0,0.003368641599999998
medium,9,base_text_image,qwen_qwen2.5-vl-32b-instruct,0.65404,0.65404,0.75,0.0049999999999999975,0.0,0.009208321600000008
medium,10,base_7_image,GPT-5 Mini,0.31029,0.31029,0.34199999999999997,0.00642,0.0,0.0010055240999999975
medium,10,base_7_image,anthropic_claude-3.7-sonnet,0.31029,0.31029,0.2,0.0012500000000000005,0.0,0.0121638841
medium,10,base_7_image,gemma-3-4b-it,0.31029,0.31029,0.454,0.014129999999999997,0.0,0.0206525641
medium,10,base_7_image,google_gemini-2.5-flash-lite,0.31029,0.31029,0.466,0.0011300000000000004,0.0,0.024245604100000005
medium,10,base_7_image,meta-llama_llama-4-maverick,0.31029,0.31029,0.4326,0.007073800000000001,0.0,0.014959736099999994
medium,10,base_7_image,microsoft_phi-4-multimodal-instruct,0.31029,0.31029,0.304,0.054079999999999996,0.0,3.9564100000000227e-05
medium,10,base_7_image,mistralai_mistral-small-3.2-24b-instruct,0.31029,0.31029,0.288,0.12186999999999999,0.0,0.0004968441000000014
medium,10,base_7_image,openai_gpt-4o-2024-08-06,0.31029,0.31029,0.25,0.0024999999999999996,0.0,0.003634884100000001
medium,10,base_7_image,qwen_qwen2.5-vl-32b-instruct,0.31029,0.31029,0.07,0.0007500000000000003,0.0,0.0577392841
medium,10,base_7_text,GPT-5 Mini,0.31029,0.31029,0.31057999999999997,6.91200000000009e-06,0.0,8.409999999997503e-08
medium,10,base_7_text,anthropic_claude-3.7-sonnet,0.31029,0.31029,0.294,0.0002799999999999996,0.0,0.0002653641000000009
medium,10,base_7_text,gemma-3-4b-it,0.31029,0.31029,0.53,0.0007500000000000013,0.0,0.048272484100000006
medium,10,base_7_text,google_gemini-2.5-flash-lite,0.31029,0.31029,0.26239999999999997,0.0010728000000000003,0.0,0.002293452100000004
medium,10,base_7_text,meta-llama_llama-4-maverick,0.31029,0.31029,0.376,0.003029999999999999,0.0,0.0043178040999999985
medium,10,base_7_text,microsoft_phi-4-multimodal-instruct,0.31029,0.31029,0.16099999999999998,0.0008550000000000002,0.0,0.02228750410000001
medium,10,base_7_text,mistralai_mistral-small-3.2-24b-instruct,0.31029,0.31029,0.2,0.00015000000000000004,0.0,0.0121638841
medium,10,base_7_text,openai_gpt-4o-2024-08-06,0.31029,0.31029,0.231,0.004405,0.0,0.0062869041
medium,10,base_7_text,qwen_qwen2.5-vl-32b-instruct,0.31029,0.31029,0.37,0.00043750000000000093,0.0,0.0035652840999999985
medium,10,base_7_text_image,GPT-5 Mini,0.31029,0.31029,0.194,0.0018800000000000006,0.0,0.0135233641
medium,10,base_7_text_image,anthropic_claude-3.7-sonnet,0.31029,0.31029,0.25,0.0012499999999999994,0.0,0.003634884100000001
medium,10,base_7_text_image,gemma-3-4b-it,0.31029,0.31029,0.5,0.013888889444444453,0.0,0.035989884099999994
medium,10,base_7_text_image,google_gemini-2.5-flash-lite,0.31029,0.31029,0.24,0.0015499999999999997,0.0,0.004940684100000003
medium,10,base_7_text_image,meta-llama_llama-4-maverick,0.31029,0.31029,0.356,0.016329999999999994,0.0,0.0020894040999999974
medium,10,base_7_text_image,microsoft_phi-4-multimodal-instruct,0.31029,0.31029,0.156,0.00017999999999999998,0.0,0.023805404100000004
medium,10,base_7_text_image,mistralai_mistral-small-3.2-24b-instruct,0.31029,0.31029,0.132,0.0008699999999999997,0.0,0.0317873241
medium,10,base_7_text_image,openai_gpt-4o-2024-08-06,0.31029,0.31029,0.3,0.004999999999999998,0.0,0.00010588410000000045
medium,10,base_7_text_image,qwen_qwen2.5-vl-32b-instruct,0.31029,0.31029,0.126,0.004130000000000001,0.0,0.0339628041
medium,11,base_7_image,GPT-5 Mini,0.78495,0.78495,0.742,0.00247,0.0,0.0018447025000000038
medium,11,base_7_image,anthropic_claude-3.7-sonnet,0.78495,0.78495,0.8699999999999999,0.0007500000000000002,0.0,0.007233502499999974
medium,11,base_7_image,gemma-3-4b-it,0.78495,0.78495,0.62,0.0033999999999999976,0.0,0.027208502500000013
medium,11,base_7_image,google_gemini-2.5-flash-lite,0.78495,0.78495,0.46799999999999997,0.0016699999999999994,0.0,0.10045730250000004
medium,11,base_7_image,meta-llama_llama-4-maverick,0.78495,0.78495,0.548,0.04337000000000001,0.0,0.056145302499999994
medium,11,base_7_image,microsoft_phi-4-multimodal-instruct,0.78495,0.78495,0.752,0.04351999999999999,0.0,0.0010857025000000024
medium,11,base_7_image,mistralai_mistral-small-3.2-24b-instruct,0.78495,0.78495,0.89,0.002999999999999996,0.0,0.011035502499999995
medium,11,base_7_image,openai_gpt-4o-2024-08-06,0.78495,0.78495,0.65,0.0025000000000000014,0.0,0.018211502500000004
medium,11,base_7_image,qwen_qwen2.5-vl-32b-instruct,0.78495,0.78495,0.782,0.006120000000000004,0.0,8.702500000000048e-06
medium,11,base_7_text,GPT-5 Mini,0.78495,0.78495,0.766486,3.06479800000001e-05,0.0,0.00034091929600000133
medium,11,base_7_text,anthropic_claude-3.7-sonnet,0.78495,0.78495,0.762,0.0001200000000000002,0.0,0.0005267025000000012
medium,11,base_7_text,gemma-3-4b-it,0.78495,0.78495,0.47000000000000003,0.001999999999999999,0.0,0.0991935025
medium,11,base_7_text,google_gemini-2.5-flash-lite,0.78495,0.78495,0.7424000000000001,0.001958799999999994,0.0,0.001810502499999998
medium,11,base_7_text,meta-llama_llama-4-maverick,0.78495,0.78495,0.49800000000000005,0.02116999999999999,0.0,0.08234030249999999
medium,11,base_7_text,microsoft_phi-4-multimodal-instruct,0.78495,0.78495,0.4255,0.0018137500000000018,0.0,0.12920430250000003
medium,11,base_7_text,mistralai_mistral-small-3.2-24b-instruct,0.78495,0.78495,0.778,0.0005200000000000008,0.0,4.830250000000016e-05
medium,11,base_7_text,openai_gpt-4o-2024-08-06,0.78495,0.78495,0.7150000000000001,0.001899999999999997,0.0,0.004893002499999994
medium,11,base_7_text,qwen_qwen2.5-vl-32b-instruct,0.78495,0.78495,0.695,0.0019999999999999996,0.0,0.008091002500000015
medium,11,base_7_text_image,GPT-5 Mini,0.78495,0.78495,0.8019999999999999,0.00031999999999999927,0.0,0.00029070249999999653
medium,11,base_7_text_image,anthropic_claude-3.7-sonnet,0.78495,0.78495,0.8160000000000001,0.000529999999999999,0.0,0.0009641025000000014
medium,11,base_7_text_image,gemma-3-4b-it,0.78495,0.78495,0.44326,0.010520188000000005,0.0,0.11675205610000003
medium,11,base_7_text_image,google_gemini-2.5-flash-lite,0.78495,0.78495,0.616,0.005929999999999996,0.0,0.028544102500000015
medium,11,base_7_text_image,meta-llama_llama-4-maverick,0.78495,0.78495,0.608,0.02702,0.0,0.03131130250000002
medium,11,base_7_text_image,microsoft_phi-4-multimodal-instruct,0.78495,0.78495,0.656,0.0031799999999999992,0.0,0.016628102500000002
medium,11,base_7_text_image,mistralai_mistral-small-3.2-24b-instruct,0.78495,0.78495,0.818,0.0006199999999999972,0.0,0.0010923024999999942
medium,11,base_7_text_image,openai_gpt-4o-2024-08-06,0.78495,0.78495,0.6799999999999999,0.0019999999999999996,0.0,0.011014502500000021
medium,11,base_7_text_image,qwen_qwen2.5-vl-32b-instruct,0.78495,0.78495,0.79,0.0029999999999999996,0.0,2.550249999999999e-05
medium,12,base_7_image,GPT-5 Mini,0.71622,0.71622,0.5519999999999999,0.0003199999999999982,0.0,0.02696820840000001
medium,12,base_7_image,anthropic_claude-3.7-sonnet,0.71622,0.71622,0.86,0.010500000000000002,0.0,0.020672688400000007
medium,12,base_7_image,gemma-3-4b-it,0.71622,0.71622,0.568,0.011169999999999996,0.0,0.021969168400000006
medium,12,base_7_image,google_gemini-2.5-flash-lite,0.71622,0.71622,0.46799999999999997,0.0020699999999999994,0.0,0.0616131684
medium,12,base_7_image,meta-llama_llama-4-maverick,0.71622,0.71622,0.508,0.018119999999999997,0.0,0.04335556839999998
medium,12,base_7_image,microsoft_phi-4-multimodal-instruct,0.71622,0.71622,0.32799999999999996,0.00992,0.0,0.1507147684
medium,12,base_7_image,mistralai_mistral-small-3.2-24b-instruct,0.71622,0.71622,0.898,0.004020000000000001,0.0,0.03304396840000002
medium,12,base_7_image,openai_gpt-4o-2024-08-06,0.71622,0.71622,0.65,0.0024999999999999988,0.0,0.004385088399999993
medium,12,base_7_image,qwen_qwen2.5-vl-32b-instruct,0.71622,0.71622,0.9199999999999999,0.0007499999999999976,0.0,0.041526288399999986
medium,12,base_7_text,GPT-5 Mini,0.71622,0.71622,0.6974852631578,6.426345429053979e-05,0.0,0.00035099036454648417
medium,12,base_7_text,anthropic_claude-3.7-sonnet,0.71622,0.71622,0.6799999999999999,0.00034999999999999956,0.0,0.001311888400000002
medium,12,base_7_text,gemma-3-4b-it,0.71622,0.71622,0.52,0.004500000000000004,0.0,0.03850228839999998
medium,12,base_7_text,google_gemini-2.5-flash-lite,0.71622,0.71622,0.6434,0.0018228000000000016,0.0,0.005302752399999999
medium,12,base_7_text,meta-llama_llama-4-maverick,0.71622,0.71622,0.426,0.0011799999999999998,0.0,0.0842276484
medium,12,base_7_text,microsoft_phi-4-multimodal-instruct,0.71622,0.71622,0.301,0.00213,0.0,0.17240764839999997
medium,12,base_7_text,mistralai_mistral-small-3.2-24b-instruct,0.71622,0.71622,0.532,0.0008700000000000008,0.0,0.033937008399999975
medium,12,base_7_text,openai_gpt-4o-2024-08-06,0.71622,0.71622,0.523,0.0025949999999999975,0.0,0.03733396839999998
medium,12,base_7_text,qwen_qwen2.5-vl-32b-instruct,0.71622,0.71622,0.6016,0.0014753000000000001,0.0,0.013137744399999988
medium,12,base_7_text_image,GPT-5 Mini,0.71622,0.71622,0.608,0.00020749999999999992,0.0,0.011711568399999997
medium,12,base_7_text_image,anthropic_claude-3.7-sonnet,0.71622,0.71622,0.6799999999999999,0.0007499999999999997,0.0,0.001311888400000002
medium,12,base_7_text_image,gemma-3-4b-it,0.71622,0.71622,0.553206666,0.019741980588677783,0.0,0.02657334706179554
medium,12,base_7_text_image,google_gemini-2.5-flash-lite,0.71622,0.71622,0.356,0.00833,0.0,0.12975844839999998
medium,12,base_7_text_image,meta-llama_llama-4-maverick,0.71622,0.71622,0.44799999999999995,0.0006700000000000003,0.0,0.07194196840000001
medium,12,base_7_text_image,microsoft_phi-4-multimodal-instruct,0.71622,0.71622,0.366,0.0030300000000000023,0.0,0.12265404839999998
medium,12,base_7_text_image,mistralai_mistral-small-3.2-24b-instruct,0.71622,0.71622,0.642,0.0011699999999999998,0.0,0.005508608399999993
medium,12,base_7_text_image,openai_gpt-4o-2024-08-06,0.71622,0.71622,0.63,0.0019999999999999996,0.0,0.007433888399999994
medium,12,base_7_text_image,qwen_qwen2.5-vl-32b-instruct,0.71622,0.71622,0.8240000000000001,0.0028799999999999993,0.0,0.011616528400000022
medium,13,base_7_image,GPT-5 Mini,0.40617000000000003,0.40617000000000003,0.47400000000000003,3.0000000000000085e-05,0.0,0.0046009089
medium,13,base_7_image,anthropic_claude-3.7-sonnet,0.40617000000000003,0.40617000000000003,0.35,0.006250000000000001,0.0,0.003155068900000006
medium,13,base_7_image,gemma-3-4b-it,0.40617000000000003,0.40617000000000003,0.514,0.00968,0.0,0.011627308899999996
medium,13,base_7_image,google_gemini-2.5-flash-lite,0.40617000000000003,0.40617000000000003,0.45199999999999996,0.00207,0.0,0.0021003888999999933
medium,13,base_7_image,meta-llama_llama-4-maverick,0.40617000000000003,0.40617000000000003,0.5012000000000001,0.0006272000000000013,0.0,0.009030700900000011
medium,13,base_7_image,microsoft_phi-4-multimodal-instruct,0.40617000000000003,0.40617000000000003,0.44800000000000006,0.039519999999999986,0.0,0.0017497489000000029
medium,13,base_7_image,mistralai_mistral-small-3.2-24b-instruct,0.40617000000000003,0.40617000000000003,0.266,0.022480000000000003,0.0,0.019647628900000005
